feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
104090.9834474531,0.0,33.0,1.0,3.0,4.0,743183.7928175925,8.0,76271.3843066754,1
89004.88424146414,0.0,44.0,0.0,13.0,8.0,59106.97183721334,28.0,406.30524194185114,0
124066.09279986186,0.0,64.0,2.0,18.0,1.0,415641.4415369427,26.0,181129.41036610847,1
92557.94089327326,0.0,41.0,2.0,1.0,6.0,303330.9260070162,28.0,296581.3095105884,0
145476.82359013252,0.0,24.0,3.0,19.0,1.0,797963.8710126311,20.0,93885.14855454383,1
72608.37809321418,18992.79292234428,56.0,3.0,15.0,2.0,683982.0959853895,13.0,146321.02487021813,0
103407.18547143602,0.0,63.0,0.0,11.0,1.0,919187.7123559685,29.0,432320.4192284092,1
87355.04633934516,0.0,26.0,2.0,17.0,8.0,142332.64109379533,17.0,312855.4532596294,0
132802.295902009,0.0,74.0,0.0,18.0,4.0,329716.8130100831,3.0,445302.5882892523,1
41149.89916777167,53606.47905689159,28.0,1.0,11.0,0.0,1077873.1933639238,14.0,417228.48367674806,0
46159.80778107305,43615.204280615966,59.0,0.0,12.0,0.0,1104876.8584569548,18.0,496410.05389880855,1
85199.65459218516,0.0,40.0,2.0,16.0,6.0,407526.120444648,12.0,147529.05113946708,0
135428.3920764072,0.0,68.0,0.0,6.0,0.0,822046.6108886695,29.0,281214.9381504087,1
68502.34641035102,52305.02951666586,48.0,1.0,3.0,4.0,363726.05284199497,26.0,222865.91733967225,0
77361.0331389107,0.0,37.0,1.0,7.0,8.0,129730.35022008036,3.0,146506.77337133655,1
57483.26683970968,19404.585414096488,40.0,1.0,14.0,6.0,319994.5638330986,18.0,217607.76022817864,0
119483.57385866214,0.0,36.0,2.0,14.0,1.0,879058.8390257636,26.0,281968.6383141984,1
25580.814023445637,21846.067669558815,37.0,0.0,17.0,8.0,130794.34229226332,23.0,133375.90841762937,0
106233.58586943921,0.0,79.0,4.0,17.0,7.0,214787.6842385811,4.0,163944.10975208713,1
33286.92717966248,10880.240323513493,72.0,0.0,10.0,3.0,573954.8390211875,1.0,433458.3134518911,0
85316.12924005277,0.0,66.0,0.0,11.0,7.0,245869.40198599247,2.0,320666.4709996735,1
63871.199157299554,57304.6459811995,28.0,1.0,4.0,1.0,578130.4966762823,27.0,371322.42597692425,0
24883.269675536358,76477.39960706496,56.0,3.0,11.0,5.0,364095.46998670715,12.0,243900.33597787673,1
96407.2512921551,0.0,66.0,3.0,2.0,4.0,697120.9612652184,2.0,77960.2420803947,0
23080.229929486883,64685.41827716938,50.0,3.0,15.0,7.0,156723.82910619435,20.0,30977.383891043097,1
98502.18287065068,0.0,67.0,3.0,6.0,6.0,246077.67180301805,22.0,399441.1433917831,0
28044.109899598912,81128.26372612687,46.0,1.0,4.0,0.0,1155592.2738374018,29.0,129403.57848970036,1
36407.34239969882,48390.91216016392,65.0,1.0,14.0,4.0,549340.5253876857,13.0,377435.64425597835,0
122710.32567108374,0.0,72.0,4.0,18.0,8.0,50351.06960445252,6.0,479916.38946211763,1
77728.76582617231,0.0,48.0,0.0,19.0,7.0,148521.3028765483,21.0,360724.04516677704,0
108945.4467052427,0.0,35.0,4.0,3.0,6.0,429603.61267859547,13.0,161805.98647159894,1
73208.56460279366,69480.10687963702,23.0,0.0,19.0,2.0,565316.0688823903,18.0,397539.6636682348,0
46952.3871337412,30348.75071203598,34.0,4.0,18.0,3.0,874179.3820262114,8.0,43458.656507147694,1
51280.475781389025,20775.101827991777,70.0,4.0,18.0,7.0,106868.49936471684,1.0,220177.55610952806,0
103539.26082388905,0.0,37.0,2.0,6.0,8.0,63236.67497226818,17.0,469735.62888541113,1
62835.47008603784,29947.997878342154,37.0,4.0,11.0,1.0,511089.1564811103,13.0,328881.34381467954,0
102025.92650254053,0.0,80.0,3.0,16.0,7.0,205303.11098324994,20.0,449892.81847484503,1
59437.4605205281,10231.871676797866,59.0,2.0,19.0,1.0,620230.2283124524,1.0,216777.35775995583,0
124813.87551178205,0.0,27.0,3.0,3.0,1.0,404880.3503268772,24.0,436276.2950859943,1
88234.39897669228,0.0,47.0,0.0,1.0,2.0,676640.5615899443,30.0,335366.70038825757,0
22533.420814790737,47155.55451751911,51.0,2.0,4.0,0.0,631930.8776278087,25.0,194085.44562063646,1
93809.13461015027,0.0,65.0,4.0,16.0,5.0,549560.1009058618,7.0,32035.436720342812,0
146444.89666168165,0.0,75.0,4.0,12.0,8.0,62847.09739864357,23.0,471083.2410225787,1
62180.73541852003,54222.74223131525,31.0,3.0,4.0,6.0,288558.99223095813,15.0,278533.7469139208,0
111467.85077031294,0.0,59.0,2.0,11.0,8.0,52957.38511565078,8.0,119978.89716748489,1
51034.076637916965,13831.732799322283,65.0,2.0,13.0,4.0,263855.3747490701,25.0,139502.1435648627,0
41733.8876746797,50423.396883351634,38.0,3.0,19.0,7.0,237284.19732441145,23.0,495062.2722698343,1
58233.253991309495,36807.553351771,22.0,0.0,3.0,4.0,577846.0728395402,3.0,189322.8175757844,0
120855.93020916649,0.0,46.0,1.0,9.0,4.0,445889.05595437065,2.0,18943.797895068892,1
45861.420562521016,14221.266035025375,75.0,0.0,6.0,1.0,899881.2321204604,10.0,167140.72099917836,0
145006.6194138431,0.0,21.0,1.0,3.0,7.0,232884.99553778625,16.0,413058.39831256587,1
95449.22972502695,0.0,26.0,3.0,11.0,0.0,596230.9909333368,8.0,276411.1778450133,0
47605.0168993589,24909.153415661774,56.0,4.0,17.0,1.0,771955.2844373401,9.0,327342.118837038,1
60585.26086877837,15187.830429326554,20.0,0.0,5.0,8.0,81810.63600710881,16.0,84188.05559398462,0
129785.57594128649,0.0,36.0,2.0,14.0,3.0,538383.3173291221,11.0,14924.026232823073,1
72588.26866715233,65604.96184053786,69.0,0.0,17.0,5.0,525385.202739334,18.0,92604.15606580464,0
61536.732299058,82510.04737498985,42.0,4.0,9.0,5.0,466509.1329491538,25.0,94806.98466922798,1
72326.96260935016,50219.71525731756,79.0,1.0,13.0,3.0,787419.0216302956,20.0,305291.92026481556,0
126265.18611162157,0.0,32.0,1.0,9.0,0.0,847221.8605198422,6.0,80808.98787013834,1
82825.22862781544,0.0,49.0,1.0,0.0,3.0,700057.3574811405,5.0,119347.43774401063,0
120219.72160607298,0.0,45.0,1.0,3.0,1.0,1190210.278047188,11.0,434140.19773100206,1
50185.48601869773,67219.55035162513,39.0,3.0,17.0,6.0,340928.52438905445,14.0,395641.8282252436,0
146637.15887421975,0.0,31.0,4.0,13.0,7.0,135203.0423555822,26.0,363427.2687999468,1
90413.49790314028,0.0,54.0,2.0,2.0,1.0,645345.4897358468,26.0,279396.6855686561,0
138698.50082201004,0.0,37.0,0.0,8.0,5.0,579352.5989492233,10.0,209116.04318403904,1
64481.0707363309,64842.45137389534,49.0,1.0,3.0,8.0,121290.7490811304,14.0,376762.5174131989,0
84155.8517308587,0.0,68.0,1.0,5.0,7.0,174071.9804498438,23.0,446703.01325782726,1
30586.138623623945,72909.79587999795,29.0,1.0,19.0,0.0,953701.1368821844,22.0,399355.02935811173,0
101052.40079360937,0.0,37.0,2.0,0.0,1.0,1115287.1059147732,23.0,367792.71485394606,1
70790.28861141208,17561.00418107469,74.0,2.0,18.0,2.0,492310.9386082643,13.0,235227.67717676068,0
25997.812565518645,11227.761617451966,70.0,3.0,17.0,8.0,86595.26779085536,20.0,124970.70774104868,1
28057.02898964557,30912.746515024697,61.0,1.0,19.0,0.0,647919.7928655792,16.0,29892.21797390096,0
120121.41818897922,0.0,79.0,4.0,19.0,4.0,595253.373232418,6.0,422272.2737985675,1
94085.80169918206,0.0,32.0,4.0,1.0,4.0,383592.3295569828,7.0,112322.96590660296,0
73128.1717723118,14296.908449510542,41.0,4.0,10.0,2.0,583756.0021674903,25.0,91740.05425197845,1
88123.39229682005,0.0,78.0,2.0,17.0,7.0,242070.35001329274,18.0,488060.2889040832,0
132602.10718343686,0.0,80.0,3.0,11.0,4.0,694163.9785631296,9.0,367730.9571603545,1
49124.47160896093,25877.02312098571,66.0,1.0,17.0,5.0,226451.6247758677,24.0,358148.0461874537,0
42223.44204958841,33606.9439300345,60.0,2.0,8.0,0.0,1219525.7550981077,29.0,366452.64054736093,1
72618.50202462183,66072.16339341959,31.0,1.0,19.0,8.0,145106.94250493022,21.0,61176.65111805271,0
130342.0511118736,0.0,26.0,4.0,5.0,0.0,1234610.6266030476,19.0,41104.277259407405,1
55264.63286894141,70993.80714787773,48.0,3.0,12.0,3.0,750835.056830038,29.0,305221.6263138644,0
39334.20197667806,21658.179789823847,35.0,2.0,11.0,4.0,397458.58873585024,13.0,388972.49509368493,1
95733.95437385677,0.0,75.0,4.0,9.0,2.0,793612.375178712,25.0,7481.211803944842,0
27816.092111852267,36674.76579185147,41.0,2.0,13.0,6.0,360581.87656113115,16.0,416794.80216845614,1
73305.87183884688,70789.41472375528,65.0,2.0,18.0,3.0,344576.9899806524,5.0,222927.38441623346,0
31000.69993802031,44433.43924200366,50.0,3.0,1.0,5.0,562612.3674285618,6.0,230089.86997517038,1
32156.033978911008,51717.506739882825,77.0,1.0,18.0,7.0,148313.66261903115,18.0,105378.1722295285,0
122969.95488501799,0.0,21.0,1.0,7.0,4.0,502342.68670702085,10.0,182595.99014250215,1
67701.98196220267,13432.906513700957,54.0,2.0,12.0,0.0,753023.1749921924,25.0,283659.89428805874,0
128949.70011121938,0.0,44.0,4.0,3.0,8.0,73964.67587799091,4.0,316060.66844953905,1
117954.40493233391,0.0,43.0,4.0,2.0,6.0,230273.57900916715,17.0,87751.7070377537,0
125057.26830470058,0.0,21.0,3.0,13.0,0.0,803219.9567634382,27.0,9167.823323891045,1
68550.4195979812,72481.88156672099,72.0,3.0,11.0,1.0,1132552.2394108486,24.0,386051.2130779084,0
23334.918618634638,27398.660002936464,56.0,4.0,16.0,6.0,391144.3576161809,2.0,198708.96692864771,1
54460.69496088093,13370.408530367804,32.0,0.0,0.0,0.0,741814.2072625789,3.0,328586.5937103429,0
34590.207097731734,69619.66775091947,25.0,3.0,16.0,8.0,84212.94431743016,18.0,473103.22983056743,1
53693.38574941722,32582.459299676,37.0,0.0,1.0,3.0,780150.715618445,2.0,126197.56930019287,0
22347.63968372753,78601.82541929442,77.0,4.0,0.0,1.0,998604.9297767713,8.0,181328.2145360528,1
33077.51709578024,18338.947761611318,22.0,1.0,16.0,1.0,932041.1570518439,28.0,325679.6741554405,0
21278.795446020027,12661.968068949365,20.0,2.0,14.0,6.0,242472.6570724555,29.0,389738.6002102147,1
82906.5315878531,0.0,56.0,2.0,15.0,2.0,954959.1617087466,4.0,362069.7897794404,0
132212.40458392285,0.0,35.0,2.0,12.0,3.0,767384.783555668,11.0,32695.76035595495,1
73713.8640191925,53307.146879335516,29.0,0.0,3.0,1.0,767435.0880688787,23.0,46922.35392299149,0
24028.202689473474,59030.75622081881,50.0,3.0,10.0,6.0,237293.83128316855,17.0,222286.5997826878,1
56283.85503636665,76213.06225640501,52.0,3.0,5.0,2.0,686608.1721444768,20.0,229066.25550150013,0
23940.420812647946,57480.55789219638,57.0,0.0,7.0,2.0,1007449.3393439198,4.0,306740.1281356424,1
30197.488800899868,23038.701572639766,68.0,1.0,2.0,3.0,819390.2154181922,10.0,12417.005818123938,0
47243.040757968556,24603.806038842373,56.0,4.0,10.0,0.0,1320125.5403198935,16.0,3546.2122520028006,1
87646.29871215658,0.0,76.0,4.0,15.0,7.0,278751.86121709074,27.0,457635.64247714437,0
39887.75260227268,84272.96300107669,75.0,2.0,4.0,1.0,778124.0640209198,5.0,471898.72572528763,1
73461.64299718183,18389.469161873727,59.0,1.0,2.0,8.0,148694.07771310373,21.0,178423.78260026287,0
104297.46850901046,0.0,34.0,4.0,4.0,8.0,61013.83697462123,26.0,297039.969722808,1
63279.912493738004,81888.2289636049,44.0,1.0,16.0,8.0,70268.31541573314,24.0,67687.98951847781,0
32295.40721154536,61684.4885074017,58.0,2.0,5.0,1.0,1031680.1118600352,21.0,430299.39681654616,1
97505.22558132287,0.0,31.0,2.0,17.0,6.0,182675.38049820994,20.0,223305.34965096193,0
140797.44358553333,0.0,80.0,0.0,5.0,4.0,375922.2356392646,22.0,365757.3115048096,1
81591.81474074189,0.0,75.0,4.0,8.0,8.0,87657.59852334666,4.0,5197.727617302028,0
130168.01466632822,0.0,51.0,0.0,16.0,4.0,561373.7348810378,3.0,149796.20519464643,1
67057.16815597366,31753.27874731079,76.0,2.0,5.0,1.0,451395.7255519296,15.0,189469.54834293178,0
31258.70233639898,39355.67795990828,47.0,2.0,5.0,5.0,272185.3167359714,24.0,178121.0267092191,1
66571.28025269881,83444.9094397323,73.0,3.0,13.0,7.0,155648.18423386614,22.0,11201.406899298383,0
109119.81638318766,0.0,23.0,0.0,11.0,5.0,398315.67862690514,22.0,27133.197324367142,1
96692.52977134266,0.0,52.0,0.0,12.0,5.0,413582.19630032685,11.0,355016.1429421817,0
74280.74513152591,71371.26018089755,41.0,4.0,5.0,1.0,632383.3889775735,15.0,279512.96575499646,1
56291.668516579004,63973.87089236497,36.0,2.0,3.0,0.0,1029585.71194718,24.0,452597.28826170735,0
46679.28981037362,37305.47591986692,52.0,0.0,14.0,3.0,498507.16584693897,12.0,256844.60826307448,1
98008.97354948419,0.0,30.0,3.0,8.0,1.0,425808.4994347266,13.0,241848.3072346801,0
120880.63933285527,0.0,56.0,3.0,12.0,7.0,278466.4852374758,19.0,430192.5219375398,1
67733.97199128178,81576.03723282622,41.0,3.0,17.0,6.0,151233.68998953866,28.0,260086.39650109623,0
30632.692268934046,74676.7367127015,23.0,3.0,4.0,5.0,548028.2145587744,20.0,281978.6017637284,1
67109.0848703266,30976.350384378973,56.0,2.0,6.0,2.0,658263.4344627787,11.0,292474.5974336215,0
131747.89620836359,0.0,60.0,4.0,9.0,8.0,83520.86092106867,2.0,324913.855420387,1
54722.22974892246,25819.44842335052,78.0,2.0,15.0,5.0,409221.87196313794,23.0,268184.96370590845,0
130610.47512922615,0.0,77.0,3.0,15.0,4.0,335259.00571240037,11.0,154089.84510899737,1
104212.36670791313,0.0,44.0,4.0,4.0,5.0,476684.2741026552,15.0,262520.7931287838,0
49257.159532835554,82539.2587538165,79.0,3.0,15.0,5.0,389555.91154396936,1.0,290385.40682851936,1
85505.0016480005,0.0,49.0,2.0,2.0,6.0,234280.4976174234,23.0,221064.84282560978,0
24822.80454841062,27616.33339004706,61.0,2.0,9.0,2.0,513434.21005685325,1.0,346399.0093355875,1
69170.23201148328,29176.67373624214,41.0,2.0,3.0,0.0,789485.1118538113,6.0,437607.98351170437,0
129374.96964759122,0.0,20.0,4.0,4.0,0.0,454989.94913304265,8.0,42706.59976412344,1
88480.42526956982,0.0,64.0,3.0,11.0,6.0,411865.5730892406,25.0,42358.17056040347,0
44990.680949801754,27059.636770737212,47.0,0.0,19.0,4.0,706034.6176457125,10.0,92994.81525186315,1
83970.2767557262,0.0,45.0,4.0,0.0,4.0,530235.7649148759,13.0,323410.7624671732,0
135429.7002356266,0.0,34.0,1.0,14.0,4.0,633444.3395831217,18.0,83301.2416956157,1
71591.1364045206,41767.481564825095,57.0,1.0,19.0,0.0,1306621.1119758796,27.0,259720.2531638574,0
113148.48277531254,0.0,45.0,1.0,18.0,3.0,457567.369546872,22.0,54583.86205011267,1
52730.903090166656,49925.129577375716,77.0,3.0,4.0,3.0,443325.2827405252,12.0,393970.1624860617,0
124059.28415691461,0.0,47.0,3.0,13.0,5.0,354218.2710723979,11.0,364777.05159176775,1
29965.631153858456,60924.94665163313,64.0,0.0,3.0,5.0,268100.78519050125,5.0,13898.450513765814,0
24002.3161831076,22189.028506389972,66.0,1.0,8.0,3.0,671982.1053489516,30.0,287201.6931272491,1
85064.17915651042,0.0,33.0,4.0,1.0,0.0,885026.9022092447,30.0,98442.34553153341,0
132975.85977621365,0.0,40.0,4.0,11.0,2.0,908162.8791745339,23.0,196367.63221606996,1
41362.59301987346,18679.778093156285,74.0,0.0,19.0,7.0,194514.87190462556,10.0,120594.91088023545,0
105115.85565289676,0.0,21.0,1.0,0.0,1.0,857941.0502786463,2.0,173790.03725967297,1
89969.26166521003,0.0,30.0,3.0,12.0,4.0,416098.0769392496,15.0,373554.694813898,0
48843.683287607564,14086.762160532726,79.0,2.0,10.0,2.0,657310.1466475198,26.0,414758.32027922047,1
78163.85672274567,0.0,49.0,1.0,0.0,3.0,832381.4732403522,7.0,361364.3772244625,0
106308.19674767081,0.0,67.0,1.0,16.0,2.0,377744.0185638487,22.0,240913.93043754523,1
70279.85471164968,18162.830542557742,38.0,2.0,3.0,6.0,355267.28450698324,19.0,287988.6926782046,0
88778.69899128133,0.0,20.0,0.0,16.0,8.0,71039.14283914826,28.0,173316.03984563192,1
86252.98493378876,0.0,70.0,4.0,8.0,0.0,1008456.5314328754,28.0,259296.63728171182,0
89571.72757164274,0.0,62.0,1.0,19.0,8.0,146203.7892084954,30.0,106348.07631247911,1
98693.91545984223,0.0,22.0,4.0,19.0,8.0,82402.80501122285,30.0,77737.09578969989,0
92943.36088916748,0.0,27.0,0.0,16.0,7.0,252318.82949453066,21.0,322537.12013542873,1
96255.33740515003,0.0,61.0,3.0,13.0,1.0,815837.8226243659,5.0,323532.97098275536,0
138907.4753255567,0.0,69.0,1.0,16.0,1.0,808224.5619578861,22.0,343397.3537119214,1
75218.09495068205,0.0,48.0,2.0,16.0,6.0,419205.60206907906,21.0,208870.71615028242,0
144424.06708478794,0.0,51.0,3.0,18.0,1.0,969869.948906941,5.0,83751.14083125157,1
33391.33205301599,79320.40329183555,78.0,1.0,13.0,3.0,742782.2863098443,20.0,40279.55204382377,0
109307.28888716098,0.0,74.0,4.0,6.0,4.0,301654.6406572172,25.0,315011.24864341173,1
63278.154775712326,84528.33995960488,42.0,2.0,18.0,4.0,584524.8852584537,22.0,428058.67057434836,0
133620.78267835686,0.0,74.0,0.0,18.0,5.0,215629.25049767605,28.0,216177.82642707534,1
60337.329540196064,18102.180231494025,42.0,1.0,9.0,2.0,789551.6136711229,14.0,118016.90068624004,0
110318.66262055488,0.0,64.0,2.0,15.0,5.0,211938.31325813587,15.0,307755.56056645175,1
82566.62130655769,0.0,38.0,2.0,5.0,5.0,538411.4833793666,18.0,442028.5360599617,0
51332.646768872466,27413.113470418477,49.0,4.0,9.0,5.0,490450.08426744695,28.0,95206.5619651401,1
46893.68437335755,21453.925498753826,60.0,1.0,15.0,0.0,1048049.3862304285,3.0,457443.9087079526,0
107400.91436117273,0.0,54.0,2.0,15.0,4.0,421765.2395585401,14.0,83813.03987165345,1
95577.78171969492,0.0,38.0,3.0,18.0,5.0,378407.90475816425,24.0,191239.33833638628,0
147110.773420695,0.0,29.0,2.0,16.0,3.0,434497.1350895831,23.0,145113.45340528642,1
29084.19454960626,63129.02237230888,79.0,0.0,2.0,5.0,237158.0503634882,5.0,156531.95646047697,0
33532.66908138506,71894.24025831075,76.0,3.0,9.0,4.0,621018.9391884988,27.0,83114.43217094816,1
97822.39980577862,0.0,40.0,1.0,18.0,8.0,134428.31394456376,6.0,356054.2108141006,0
132012.03946610188,0.0,54.0,2.0,3.0,0.0,956824.2123399889,11.0,359268.8898335838,1
96695.97733596119,0.0,52.0,0.0,3.0,2.0,703392.7248529617,29.0,313812.70800374623,0
144072.6687049089,0.0,46.0,3.0,18.0,3.0,468413.9060737757,9.0,280283.56276562903,1
96075.9153645386,0.0,42.0,1.0,2.0,7.0,108595.45645957123,12.0,275320.0563858843,0
110711.81654772471,0.0,41.0,1.0,16.0,7.0,156083.57656212812,30.0,35697.35930762463,1
99495.8043547517,0.0,32.0,3.0,9.0,1.0,543511.2104303782,20.0,291407.7927084972,0
138688.1768516266,0.0,40.0,1.0,4.0,6.0,296728.89946109994,30.0,218744.4359422968,1
57325.33996685,71669.07392884334,31.0,0.0,8.0,3.0,871551.7977013974,30.0,70868.598209464,0
144890.02582632276,0.0,43.0,1.0,12.0,1.0,560241.429336141,9.0,376548.1921166573,1
74461.17980445434,55615.25917080543,20.0,2.0,13.0,7.0,128222.59755351295,12.0,382709.3677170649,0
108625.3139319262,0.0,67.0,3.0,4.0,1.0,1031243.795114083,13.0,440364.74108124676,1
28863.435447399213,27271.37967506677,74.0,0.0,17.0,8.0,96825.24477892034,27.0,265618.05849633843,0
146026.19166802592,0.0,31.0,3.0,2.0,2.0,511082.89457024727,2.0,101627.77024510344,1
80892.43273956173,0.0,52.0,2.0,14.0,6.0,310435.6455067799,13.0,263156.97959345655,0
25344.430148434792,10063.820056854069,63.0,2.0,19.0,2.0,983928.863771791,3.0,264585.3711465664,1
111810.36502965755,0.0,40.0,0.0,11.0,5.0,571909.4663980224,29.0,284290.5409464001,0
114079.57859337961,0.0,38.0,2.0,3.0,5.0,313020.542335587,29.0,16563.664769812523,1
54094.768723680216,21031.397465174887,49.0,3.0,19.0,1.0,659514.7980154054,23.0,89550.73037522998,0
43532.09508904375,18353.87467163121,50.0,1.0,11.0,2.0,707309.4379069621,8.0,109377.90578935664,1
72256.41921578038,44350.342029108106,74.0,4.0,8.0,0.0,895118.545156913,2.0,75778.56262287847,0
40812.08362102516,33604.88207727367,26.0,2.0,9.0,6.0,396975.0399439394,6.0,337766.714878025,1
55400.325669786806,71656.97687051403,42.0,2.0,4.0,0.0,608868.0096262961,19.0,443539.0987927702,0
20261.54966130646,83022.02472129588,78.0,4.0,7.0,5.0,271564.35703791206,24.0,432636.05238022923,1
112965.6020880098,0.0,56.0,4.0,9.0,6.0,362922.1541116288,27.0,274503.84183990856,0
40956.63755512637,69258.12645734471,55.0,1.0,4.0,8.0,144183.4557725411,3.0,25705.432648821745,1
87769.98735544187,0.0,76.0,2.0,15.0,5.0,502996.8666306289,7.0,34471.80386075094,0
134260.91149536258,0.0,28.0,3.0,10.0,5.0,491753.67576717265,27.0,471745.45295570546,1
74470.17011303466,74159.60102710786,35.0,1.0,5.0,2.0,502136.9711420087,9.0,198601.96120116985,0
45941.68560486635,33169.536507317505,40.0,0.0,1.0,5.0,347359.2545669345,30.0,78697.92456137686,1
80753.2448144997,0.0,56.0,2.0,6.0,5.0,354757.2049306978,17.0,25726.463254966024,0
82275.00532397465,0.0,61.0,1.0,1.0,0.0,626265.855520236,2.0,266240.45725547516,1
28477.904138161342,61555.48818525383,37.0,1.0,16.0,8.0,148232.91732815804,18.0,222377.4280182431,0
86589.57024335889,0.0,67.0,0.0,8.0,6.0,426038.61574450537,26.0,460183.6719713816,1
97365.22067931794,0.0,57.0,3.0,14.0,8.0,144184.4101325529,6.0,371625.24787193985,0
149737.63557229878,0.0,58.0,0.0,5.0,6.0,213559.1604559763,15.0,40631.76831919235,1
65761.95624845762,37295.78291477955,58.0,3.0,1.0,8.0,59739.12258659498,26.0,253346.24259826393,0
42836.916739622524,84665.28468525884,45.0,0.0,15.0,0.0,1308387.940594144,29.0,303728.72724420484,1
85352.62748436848,0.0,42.0,2.0,8.0,3.0,744123.347251521,30.0,484776.0443818258,0
124414.17732725476,0.0,66.0,1.0,3.0,6.0,421721.38240727433,30.0,15339.711693445057,1
68038.78951326656,74533.23101435976,52.0,2.0,19.0,3.0,352702.2298966765,26.0,8483.880751800787,0
118308.70781216031,0.0,38.0,3.0,0.0,1.0,1177750.9032647903,16.0,306667.0596932495,1
74567.11673316243,78676.85615123346,41.0,2.0,12.0,2.0,647240.4690483998,15.0,493727.9257233334,0
142030.4041152682,0.0,50.0,4.0,11.0,0.0,604021.143698621,29.0,73798.60568041379,1
