feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
62376.56244856082,23772.37220648467,62.0,4.0,16.0,5.0,421521.9094177403,3.0,72666.83066503327,0
89349.4311387004,0.0,62.0,0.0,10.0,1.0,497892.1872173584,5.0,495488.8194041258,1
137468.85916253418,0.0,41.0,3.0,15.0,6.0,358052.69157823076,27.0,131994.16922482094,0
22549.365171483394,71225.91513588364,51.0,0.0,12.0,8.0,63535.11143376477,1.0,387910.5992429875,1
63561.14654828429,34344.99993454683,46.0,1.0,18.0,3.0,437171.007582885,26.0,472960.11948011024,0
55446.30585090546,71078.8825060153,58.0,4.0,14.0,7.0,139335.27201045305,8.0,263935.96027306654,1
107297.0442802877,0.0,80.0,2.0,7.0,2.0,725121.5947997434,8.0,105834.45879900533,0
86564.49691865667,0.0,20.0,2.0,4.0,5.0,204516.0329345147,10.0,449971.2684579026,1
131991.906373932,0.0,41.0,2.0,16.0,4.0,444813.50279550545,19.0,417729.697238482,0
124758.00735471354,0.0,64.0,0.0,6.0,0.0,492660.87717185705,5.0,86403.73383137911,1
78193.24454123419,0.0,21.0,1.0,8.0,8.0,104232.17530554092,11.0,338070.04090696515,0
88270.76489908985,0.0,41.0,4.0,7.0,3.0,393064.85589638626,28.0,491797.7665746475,1
47505.57876399865,47560.87736857522,37.0,1.0,18.0,1.0,442255.91807999753,18.0,12936.427743442058,0
98841.28965631354,0.0,37.0,2.0,18.0,1.0,778950.9865094752,18.0,379127.9218482094,1
40507.70691566837,53742.994875938035,57.0,1.0,17.0,7.0,193064.81452592727,7.0,124023.16484704961,0
76912.0823517679,0.0,29.0,4.0,3.0,2.0,481605.58024395246,21.0,297776.4649805879,1
62222.161505891716,60189.4846376547,40.0,3.0,15.0,5.0,505912.59690887167,24.0,315935.2161573863,0
21996.271753390956,74597.52672345264,34.0,2.0,4.0,3.0,609738.3864111669,27.0,429158.35790064314,1
138158.98446815158,0.0,72.0,4.0,11.0,6.0,190810.79829857338,3.0,161027.2136818458,0
89004.88424146414,0.0,44.0,0.0,13.0,8.0,59106.97183721334,28.0,406.30524194185114,1
124066.09279986186,0.0,64.0,2.0,18.0,1.0,415641.4415369427,26.0,181129.41036610847,0
145476.82359013252,0.0,24.0,3.0,19.0,1.0,797963.8710126311,20.0,93885.14855454383,1
72608.37809321418,18992.79292234428,56.0,3.0,15.0,2.0,683982.0959853895,13.0,146321.02487021813,0
93647.37565525837,0.0,25.0,3.0,9.0,1.0,412491.6023859462,25.0,280906.455901148,1
100087.02642683845,0.0,53.0,1.0,7.0,0.0,701968.9176793096,8.0,464887.1319455022,0
108289.49950177307,0.0,79.0,1.0,18.0,2.0,663256.751935528,30.0,172359.72631193956,1
85740.17295868818,0.0,51.0,1.0,18.0,3.0,311340.64095825824,26.0,408449.9261835708,0
132802.295902009,0.0,74.0,0.0,18.0,4.0,329716.8130100831,3.0,445302.5882892523,1
129403.00089636575,0.0,65.0,2.0,17.0,6.0,429095.5725880033,1.0,284076.6750630189,0
122471.9889114197,0.0,55.0,0.0,13.0,6.0,161236.5437161443,2.0,291205.8822327901,1
90125.35151505147,0.0,37.0,0.0,9.0,4.0,445468.6525761307,10.0,426048.5177323106,0
120437.09178721446,0.0,25.0,4.0,3.0,1.0,1154945.2227368027,2.0,376469.87185725704,1
102244.17977220476,0.0,52.0,1.0,4.0,3.0,491203.4113089172,9.0,438208.84894574626,0
85164.43058869243,0.0,74.0,1.0,7.0,1.0,740396.1581123573,17.0,73428.06928804718,1
97656.75960834247,0.0,28.0,1.0,1.0,7.0,166414.8699769174,9.0,142628.2310089614,0
135428.3920764072,0.0,68.0,0.0,6.0,0.0,822046.6108886695,29.0,281214.9381504087,1
68502.34641035102,52305.02951666586,48.0,1.0,3.0,4.0,363726.05284199497,26.0,222865.91733967225,0
76276.8686553187,0.0,39.0,4.0,13.0,1.0,968803.4046011464,20.0,489580.50310919,1
77361.0331389107,0.0,37.0,1.0,7.0,8.0,129730.35022008036,3.0,146506.77337133655,0
119483.57385866214,0.0,36.0,2.0,14.0,1.0,879058.8390257636,26.0,281968.6383141984,1
109115.90809919084,0.0,25.0,0.0,0.0,3.0,829316.7477015534,6.0,178628.12533429157,0
146356.46755618308,0.0,65.0,1.0,19.0,2.0,1039189.6893183384,24.0,267574.02428994514,1
31771.64084007457,59404.412313637615,68.0,3.0,11.0,6.0,408067.0760552113,10.0,270974.2204939081,0
25919.77065819976,16266.58982478866,31.0,4.0,3.0,8.0,118288.8101552276,11.0,497853.8410402586,1
48206.36320590194,63523.359036378504,72.0,2.0,10.0,3.0,460750.91243445646,18.0,405701.7440025115,0
33286.92717966248,10880.240323513493,72.0,0.0,10.0,3.0,573954.8390211875,1.0,433458.3134518911,1
63871.199157299554,57304.6459811995,28.0,1.0,4.0,1.0,578130.4966762823,27.0,371322.42597692425,0
34154.37972869501,69313.09311645126,21.0,2.0,8.0,3.0,624156.2453602225,4.0,181851.2829134515,1
128820.31809966727,0.0,52.0,3.0,17.0,1.0,984925.7166813066,26.0,197217.30613214982,0
96840.61645437872,0.0,58.0,4.0,8.0,1.0,439796.5141539793,4.0,373468.0137587785,1
83406.96058703343,0.0,50.0,2.0,7.0,0.0,637589.2079877629,20.0,255391.51909722819,0
108079.84586241218,0.0,22.0,2.0,19.0,4.0,623507.1195394528,28.0,401120.416116591,1
38536.88649945055,44451.0970633187,61.0,3.0,7.0,5.0,443745.4549018937,3.0,398162.89199164376,0
36407.34239969882,48390.91216016392,65.0,1.0,14.0,4.0,549340.5253876857,13.0,377435.64425597835,1
122710.32567108374,0.0,72.0,4.0,18.0,8.0,50351.06960445252,6.0,479916.38946211763,0
99925.97885209706,0.0,74.0,1.0,5.0,7.0,246741.280446518,15.0,498099.3742685514,1
125945.0615152072,0.0,36.0,0.0,15.0,2.0,563093.3974886626,9.0,57939.72388586449,0
77728.76582617231,0.0,48.0,0.0,19.0,7.0,148521.3028765483,21.0,360724.04516677704,1
73208.56460279366,69480.10687963702,23.0,0.0,19.0,2.0,565316.0688823903,18.0,397539.6636682348,0
46952.3871337412,30348.75071203598,34.0,4.0,18.0,3.0,874179.3820262114,8.0,43458.656507147694,1
118413.42694987904,0.0,44.0,1.0,11.0,0.0,497735.285811083,12.0,304339.7364179579,0
103539.26082388905,0.0,37.0,2.0,6.0,8.0,63236.67497226818,17.0,469735.62888541113,1
102025.92650254053,0.0,80.0,3.0,16.0,7.0,205303.11098324994,20.0,449892.81847484503,0
123981.43279183761,0.0,27.0,4.0,3.0,7.0,119580.58643293241,15.0,102736.84901427916,1
59437.4605205281,10231.871676797866,59.0,2.0,19.0,1.0,620230.2283124524,1.0,216777.35775995583,0
118677.64780624333,0.0,57.0,4.0,2.0,2.0,1025257.7949845502,24.0,21919.392646366443,1
35899.2740314354,30924.84290519253,49.0,2.0,19.0,0.0,1081093.1099605393,30.0,248003.1003242565,0
138215.56041412902,0.0,59.0,4.0,10.0,7.0,113229.14179782542,14.0,264219.7417639815,1
22533.420814790737,47155.55451751911,51.0,2.0,4.0,0.0,631930.8776278087,25.0,194085.44562063646,0
62180.73541852003,54222.74223131525,31.0,3.0,4.0,6.0,288558.99223095813,15.0,278533.7469139208,1
111467.85077031294,0.0,59.0,2.0,11.0,8.0,52957.38511565078,8.0,119978.89716748489,0
134972.553146581,0.0,56.0,4.0,4.0,1.0,528966.6178097369,14.0,432654.1783050219,1
111704.29757640188,0.0,67.0,3.0,11.0,2.0,477130.73993658595,27.0,148000.43943675212,0
135224.56401067442,0.0,53.0,0.0,3.0,3.0,843213.7452621931,4.0,403575.31347597897,1
51034.076637916965,13831.732799322283,65.0,2.0,13.0,4.0,263855.3747490701,25.0,139502.1435648627,0
41733.8876746797,50423.396883351634,38.0,3.0,19.0,7.0,237284.19732441145,23.0,495062.2722698343,1
58233.253991309495,36807.553351771,22.0,0.0,3.0,4.0,577846.0728395402,3.0,189322.8175757844,0
39070.19160759021,20398.63393888603,67.0,0.0,12.0,3.0,624342.2676355714,10.0,425941.9645660366,1
120855.93020916649,0.0,46.0,1.0,9.0,4.0,445889.05595437065,2.0,18943.797895068892,0
45861.420562521016,14221.266035025375,75.0,0.0,6.0,1.0,899881.2321204604,10.0,167140.72099917836,1
145006.6194138431,0.0,21.0,1.0,3.0,7.0,232884.99553778625,16.0,413058.39831256587,0
95449.22972502695,0.0,26.0,3.0,11.0,0.0,596230.9909333368,8.0,276411.1778450133,1
60585.26086877837,15187.830429326554,20.0,0.0,5.0,8.0,81810.63600710881,16.0,84188.05559398462,0
99372.34961878926,0.0,20.0,2.0,1.0,2.0,391030.06798757013,15.0,332022.68687513063,1
51743.84787601039,37855.71481000675,28.0,0.0,9.0,1.0,1147807.931468975,6.0,386729.43402734055,0
61536.732299058,82510.04737498985,42.0,4.0,9.0,5.0,466509.1329491538,25.0,94806.98466922798,1
46665.642431634544,27709.294517978688,35.0,1.0,15.0,8.0,108235.12729892273,9.0,46480.38652566705,0
86148.95256232498,0.0,68.0,1.0,1.0,6.0,236774.24536730064,7.0,76862.33751933985,1
116096.17878324515,0.0,56.0,2.0,18.0,3.0,608452.5727660311,28.0,52132.36707171776,0
110215.48871177052,0.0,39.0,3.0,11.0,6.0,352047.91941107356,11.0,296600.0095727314,1
29999.88939366042,81216.2673648707,70.0,3.0,5.0,7.0,186775.7218417476,20.0,20935.938585551427,0
31611.649333159163,70718.44452540936,20.0,3.0,9.0,3.0,415430.6623426061,27.0,176263.76581961644,1
120432.72944321731,0.0,32.0,0.0,17.0,8.0,98880.16813919957,15.0,56550.02800691833,0
81850.47816311801,0.0,79.0,1.0,4.0,0.0,1186844.9215142415,26.0,499978.3063788625,1
64481.0707363309,64842.45137389534,49.0,1.0,3.0,8.0,121290.7490811304,14.0,376762.5174131989,0
84155.8517308587,0.0,68.0,1.0,5.0,7.0,174071.9804498438,23.0,446703.01325782726,1
40590.891373180566,10667.961991896815,63.0,4.0,12.0,4.0,703584.8235568436,6.0,273937.0499308397,0
54551.57973652443,67441.3978524502,40.0,0.0,12.0,3.0,571169.4062217092,29.0,156966.8131157773,1
27419.618740914113,25219.116050521916,58.0,2.0,9.0,6.0,196962.13983814628,20.0,110089.26327825052,0
101052.40079360937,0.0,37.0,2.0,0.0,1.0,1115287.1059147732,23.0,367792.71485394606,1
70790.28861141208,17561.00418107469,74.0,2.0,18.0,2.0,492310.9386082643,13.0,235227.67717676068,0
28057.02898964557,30912.746515024697,61.0,1.0,19.0,0.0,647919.7928655792,16.0,29892.21797390096,1
88809.4138794437,0.0,59.0,2.0,2.0,2.0,686580.6530649893,4.0,40836.61499849245,0
97076.70911213203,0.0,62.0,1.0,0.0,6.0,397791.30891552166,17.0,242209.34317371456,1
118324.5224964762,0.0,22.0,0.0,9.0,2.0,965125.875746323,25.0,267226.95585093217,0
94085.80169918206,0.0,32.0,4.0,1.0,4.0,383592.3295569828,7.0,112322.96590660296,1
42229.043975888366,78924.78076646432,63.0,4.0,12.0,2.0,654186.441077954,20.0,266347.07669872633,0
135093.62174582487,0.0,59.0,0.0,14.0,3.0,717169.4335788537,18.0,373675.4515067221,1
113359.52046545107,0.0,69.0,4.0,16.0,7.0,178801.39139313286,3.0,22588.28997482143,0
139350.55474402424,0.0,71.0,1.0,17.0,2.0,754113.5000896306,11.0,486702.7195574005,1
124321.32566972883,0.0,27.0,1.0,15.0,2.0,366098.08123494335,8.0,5666.131154303366,0
49124.47160896093,25877.02312098571,66.0,1.0,17.0,5.0,226451.6247758677,24.0,358148.0461874537,1
42223.44204958841,33606.9439300345,60.0,2.0,8.0,0.0,1219525.7550981077,29.0,366452.64054736093,0
130342.0511118736,0.0,26.0,4.0,5.0,0.0,1234610.6266030476,19.0,41104.277259407405,1
149356.3442704656,0.0,43.0,2.0,18.0,0.0,1042107.2053136362,13.0,463073.0331259357,0
72007.84626116414,75899.03871776618,46.0,4.0,6.0,6.0,406453.53515237465,6.0,393649.2132941991,1
55264.63286894141,70993.80714787773,48.0,3.0,12.0,3.0,750835.056830038,29.0,305221.6263138644,0
79280.91530368621,0.0,52.0,4.0,3.0,3.0,339558.05731285457,5.0,443451.51480287925,1
38525.149523621105,66602.559400573,29.0,1.0,10.0,6.0,409193.59516875644,13.0,153631.56525273196,0
39334.20197667806,21658.179789823847,35.0,2.0,11.0,4.0,397458.58873585024,13.0,388972.49509368493,1
95733.95437385677,0.0,75.0,4.0,9.0,2.0,793612.375178712,25.0,7481.211803944842,0
98277.29458238414,0.0,25.0,3.0,3.0,1.0,539377.251049645,27.0,177015.7635394438,1
27816.092111852267,36674.76579185147,41.0,2.0,13.0,6.0,360581.87656113115,16.0,416794.80216845614,0
139882.2574480708,0.0,20.0,2.0,15.0,2.0,956399.0626200536,26.0,368799.6475839384,1
114626.39182416207,0.0,66.0,3.0,10.0,3.0,841014.5901255446,26.0,45546.22052895008,0
32156.033978911008,51717.506739882825,77.0,1.0,18.0,7.0,148313.66261903115,18.0,105378.1722295285,1
56093.794314063925,75009.15123594312,63.0,3.0,8.0,6.0,364490.5493751321,10.0,297928.89425736,0
58474.53439565379,72176.18625479063,78.0,1.0,17.0,1.0,787591.3225149682,15.0,25202.546156666893,1
122969.95488501799,0.0,21.0,1.0,7.0,4.0,502342.68670702085,10.0,182595.99014250215,0
136146.40835231426,0.0,55.0,4.0,9.0,6.0,376992.1788057446,13.0,258747.57110952167,1
67701.98196220267,13432.906513700957,54.0,2.0,12.0,0.0,753023.1749921924,25.0,283659.89428805874,0
128949.70011121938,0.0,44.0,4.0,3.0,8.0,73964.67587799091,4.0,316060.66844953905,1
99522.98258382847,0.0,39.0,0.0,16.0,4.0,448982.675160559,17.0,432468.72434635897,0
117954.40493233391,0.0,43.0,4.0,2.0,6.0,230273.57900916715,17.0,87751.7070377537,1
98560.01129907451,0.0,58.0,3.0,5.0,0.0,1048275.2205444437,24.0,361546.52733220946,0
125057.26830470058,0.0,21.0,3.0,13.0,0.0,803219.9567634382,27.0,9167.823323891045,1
68550.4195979812,72481.88156672099,72.0,3.0,11.0,1.0,1132552.2394108486,24.0,386051.2130779084,0
23334.918618634638,27398.660002936464,56.0,4.0,16.0,6.0,391144.3576161809,2.0,198708.96692864771,1
54460.69496088093,13370.408530367804,32.0,0.0,0.0,0.0,741814.2072625789,3.0,328586.5937103429,0
34590.207097731734,69619.66775091947,25.0,3.0,16.0,8.0,84212.94431743016,18.0,473103.22983056743,1
53693.38574941722,32582.459299676,37.0,0.0,1.0,3.0,780150.715618445,2.0,126197.56930019287,0
21278.795446020027,12661.968068949365,20.0,2.0,14.0,6.0,242472.6570724555,29.0,389738.6002102147,1
109857.27942961313,0.0,52.0,3.0,12.0,3.0,479289.52548273804,18.0,108243.96084041943,0
32348.927408083757,14078.73780977314,33.0,4.0,15.0,2.0,691335.5558068141,8.0,372231.5370238682,1
82906.5315878531,0.0,56.0,2.0,15.0,2.0,954959.1617087466,4.0,362069.7897794404,0
132212.40458392285,0.0,35.0,2.0,12.0,3.0,767384.783555668,11.0,32695.76035595495,1
73713.8640191925,53307.146879335516,29.0,0.0,3.0,1.0,767435.0880688787,23.0,46922.35392299149,0
57529.00697300571,48105.04771431559,33.0,2.0,11.0,5.0,438255.35286633007,14.0,30669.002587965177,1
24028.202689473474,59030.75622081881,50.0,3.0,10.0,6.0,237293.83128316855,17.0,222286.5997826878,0
23940.420812647946,57480.55789219638,57.0,0.0,7.0,2.0,1007449.3393439198,4.0,306740.1281356424,1
34508.02926805463,12350.875514006966,68.0,2.0,5.0,3.0,771349.6126885049,26.0,175153.31597892026,0
104297.46850901046,0.0,34.0,4.0,4.0,8.0,61013.83697462123,26.0,297039.969722808,1
128366.32431314031,0.0,53.0,2.0,2.0,2.0,603392.1767333688,5.0,477029.85941835894,0
41199.62177880218,38783.254595027145,25.0,3.0,19.0,5.0,405112.75085039565,10.0,341200.9981767063,1
134600.53748713492,0.0,67.0,2.0,0.0,2.0,365166.7865269478,15.0,282915.5578847454,0
137837.84534903825,0.0,22.0,3.0,2.0,6.0,300074.3759530534,2.0,45929.34032913393,1
81591.81474074189,0.0,75.0,4.0,8.0,8.0,87657.59852334666,4.0,5197.727617302028,0
130168.01466632822,0.0,51.0,0.0,16.0,4.0,561373.7348810378,3.0,149796.20519464643,1
147983.9650510791,0.0,61.0,4.0,3.0,7.0,250711.7505527332,3.0,84995.90516924171,0
96692.52977134266,0.0,52.0,0.0,12.0,5.0,413582.19630032685,11.0,355016.1429421817,1
73887.80013896244,54747.98456361176,23.0,0.0,17.0,7.0,246533.94776572206,27.0,242605.77044221677,0
58550.32320019589,34559.182125036634,28.0,4.0,5.0,8.0,116871.48370259872,28.0,142670.185058897,1
96428.28681514911,0.0,24.0,1.0,1.0,1.0,441046.92946649104,16.0,317926.8617509606,0
43754.900771866654,29434.713266882325,56.0,4.0,19.0,3.0,579050.5673200568,8.0,236210.63159066706,1
137989.89261297672,0.0,55.0,2.0,15.0,1.0,911445.4144359927,10.0,324673.48772465606,0
115643.67035811412,0.0,25.0,2.0,15.0,6.0,167474.00889825684,18.0,345025.0688811536,1
64141.59502364349,38109.514831198125,32.0,1.0,11.0,6.0,286702.121951928,8.0,17295.062877133394,0
30632.692268934046,74676.7367127015,23.0,3.0,4.0,5.0,548028.2145587744,20.0,281978.6017637284,1
67109.0848703266,30976.350384378973,56.0,2.0,6.0,2.0,658263.4344627787,11.0,292474.5974336215,0
86060.3543652155,0.0,63.0,0.0,5.0,2.0,441791.1364731983,7.0,224521.9563133091,1
48298.761610691734,38245.52401983706,73.0,2.0,10.0,7.0,175175.2698806327,2.0,370873.2994751458,0
104212.36670791313,0.0,44.0,4.0,4.0,5.0,476684.2741026552,15.0,262520.7931287838,1
57978.00130612493,27681.834857574464,39.0,0.0,9.0,1.0,681501.3458622172,15.0,312915.70714454417,0
129374.96964759122,0.0,20.0,4.0,4.0,0.0,454989.94913304265,8.0,42706.59976412344,1
88480.42526956982,0.0,64.0,3.0,11.0,6.0,411865.5730892406,25.0,42358.17056040347,0
44990.680949801754,27059.636770737212,47.0,0.0,19.0,4.0,706034.6176457125,10.0,92994.81525186315,1
131198.9614403547,0.0,71.0,2.0,13.0,8.0,139039.88610559126,17.0,184357.22205867866,0
128189.1851837261,0.0,70.0,0.0,6.0,4.0,370627.07624090934,15.0,259838.6086483458,1
135429.7002356266,0.0,34.0,1.0,14.0,4.0,633444.3395831217,18.0,83301.2416956157,0
44336.43014457289,61278.81814674613,31.0,4.0,1.0,5.0,283244.99425730435,8.0,431294.6556850535,1
52730.903090166656,49925.129577375716,77.0,3.0,4.0,3.0,443325.2827405252,12.0,393970.1624860617,0
29965.631153858456,60924.94665163313,64.0,0.0,3.0,5.0,268100.78519050125,5.0,13898.450513765814,1
69990.39145390734,13873.262304241904,50.0,1.0,17.0,0.0,1323020.5050308683,1.0,281098.4176759554,0
132975.85977621365,0.0,40.0,4.0,11.0,2.0,908162.8791745339,23.0,196367.63221606996,1
105115.85565289676,0.0,21.0,1.0,0.0,1.0,857941.0502786463,2.0,173790.03725967297,0
89969.26166521003,0.0,30.0,3.0,12.0,4.0,416098.0769392496,15.0,373554.694813898,1
48843.683287607564,14086.762160532726,79.0,2.0,10.0,2.0,657310.1466475198,26.0,414758.32027922047,0
22461.086881797884,48758.04926659748,77.0,1.0,7.0,8.0,122723.63190698621,19.0,259695.4779123181,1
78163.85672274567,0.0,49.0,1.0,0.0,3.0,832381.4732403522,7.0,361364.3772244625,0
106308.19674767081,0.0,67.0,1.0,16.0,2.0,377744.0185638487,22.0,240913.93043754523,1
49172.33623581208,67991.8397477461,44.0,1.0,18.0,6.0,368688.05929359805,22.0,64630.81637395479,0
70279.85471164968,18162.830542557742,38.0,2.0,3.0,6.0,355267.28450698324,19.0,287988.6926782046,1
88778.69899128133,0.0,20.0,0.0,16.0,8.0,71039.14283914826,28.0,173316.03984563192,0
45900.927973498736,24981.51029989651,34.0,3.0,12.0,2.0,795597.0815607667,5.0,173663.13365823726,1
86252.98493378876,0.0,70.0,4.0,8.0,0.0,1008456.5314328754,28.0,259296.63728171182,0
89571.72757164274,0.0,62.0,1.0,19.0,8.0,146203.7892084954,30.0,106348.07631247911,1
92943.36088916748,0.0,27.0,0.0,16.0,7.0,252318.82949453066,21.0,322537.12013542873,0
138907.4753255567,0.0,69.0,1.0,16.0,1.0,808224.5619578861,22.0,343397.3537119214,1
75218.09495068205,0.0,48.0,2.0,16.0,6.0,419205.60206907906,21.0,208870.71615028242,0
94929.36164813273,0.0,58.0,0.0,13.0,5.0,389906.7269238063,11.0,497541.033250587,1
144424.06708478794,0.0,51.0,3.0,18.0,1.0,969869.948906941,5.0,83751.14083125157,0
33391.33205301599,79320.40329183555,78.0,1.0,13.0,3.0,742782.2863098443,20.0,40279.55204382377,1
109307.28888716098,0.0,74.0,4.0,6.0,4.0,301654.6406572172,25.0,315011.24864341173,0
133620.78267835686,0.0,74.0,0.0,18.0,5.0,215629.25049767605,28.0,216177.82642707534,1
25385.78137096421,13019.25157056504,61.0,3.0,19.0,6.0,377602.03950438654,23.0,147688.35811170345,0
41935.683075998124,24558.577704694588,23.0,2.0,11.0,1.0,827101.4014098931,18.0,447160.68880004366,1
41870.42650370755,41676.46527219596,75.0,4.0,12.0,6.0,257919.6071147497,22.0,24173.597000683887,0
28530.754816191293,46112.24720415595,35.0,4.0,14.0,6.0,262991.7875548873,18.0,65733.371570877,1
60337.329540196064,18102.180231494025,42.0,1.0,9.0,2.0,789551.6136711229,14.0,118016.90068624004,0
148056.35502951822,0.0,27.0,3.0,1.0,0.0,1037738.4213858844,7.0,118241.15420868459,1
69215.57916388744,25519.85190114998,25.0,1.0,8.0,1.0,672069.3761869594,25.0,296737.0363372808,0
51332.646768872466,27413.113470418477,49.0,4.0,9.0,5.0,490450.08426744695,28.0,95206.5619651401,1
107400.91436117273,0.0,54.0,2.0,15.0,4.0,421765.2395585401,14.0,83813.03987165345,0
95577.78171969492,0.0,38.0,3.0,18.0,5.0,378407.90475816425,24.0,191239.33833638628,1
120883.98446051996,0.0,37.0,1.0,9.0,7.0,163864.09765965355,27.0,201473.63939616902,0
29084.19454960626,63129.02237230888,79.0,0.0,2.0,5.0,237158.0503634882,5.0,156531.95646047697,1
33532.66908138506,71894.24025831075,76.0,3.0,9.0,4.0,621018.9391884988,27.0,83114.43217094816,0
39284.591231924656,69608.4288809599,48.0,4.0,14.0,8.0,99408.11894812208,22.0,279519.92875212146,1
114411.55651987698,0.0,76.0,3.0,4.0,8.0,62285.80134152192,9.0,111723.98511865483,0
136581.23589849425,0.0,50.0,0.0,11.0,6.0,386983.4108003927,16.0,1486.1396608826794,1
97822.39980577862,0.0,40.0,1.0,18.0,8.0,134428.31394456376,6.0,356054.2108141006,0
134236.44094479215,0.0,38.0,3.0,7.0,5.0,217378.37134143917,12.0,241979.12850657356,1
144072.6687049089,0.0,46.0,3.0,18.0,3.0,468413.9060737757,9.0,280283.56276562903,0
99495.8043547517,0.0,32.0,3.0,9.0,1.0,543511.2104303782,20.0,291407.7927084972,1
98654.47551797146,0.0,49.0,2.0,7.0,6.0,431396.1230937796,11.0,198733.81260773187,0
72333.85604168897,11922.63128790362,36.0,4.0,14.0,5.0,371257.60894256894,9.0,418272.77366173844,1
144890.02582632276,0.0,43.0,1.0,12.0,1.0,560241.429336141,9.0,376548.1921166573,0
74461.17980445434,55615.25917080543,20.0,2.0,13.0,7.0,128222.59755351295,12.0,382709.3677170649,1
108625.3139319262,0.0,67.0,3.0,4.0,1.0,1031243.795114083,13.0,440364.74108124676,0
