feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
39229.08182621922,49668.55081009384,30.0,0.0,5.0,0.0,1268419.601217851,10.0,178033.1361232358,0
113020.53672281087,0.0,33.0,4.0,16.0,5.0,549560.1009058618,7.0,32035.436720342812,1
99148.71759744159,0.0,64.0,3.0,7.0,8.0,147925.43824029484,9.0,14786.925578253895,0
78540.56754559162,0.0,31.0,3.0,18.0,5.0,470427.1028122397,27.0,148000.43943675212,1
137696.3114734752,0.0,55.0,3.0,0.0,8.0,63014.68838087452,28.0,138413.89516676273,0
87705.48069857384,0.0,68.0,0.0,3.0,0.0,1091915.9547416524,9.0,376183.152938205,1
70463.38036775545,55549.02591739618,62.0,4.0,3.0,4.0,269400.30745657394,26.0,38828.56346163322,0
45861.420562521016,14221.266035025375,75.0,0.0,6.0,1.0,899881.2321204604,10.0,167140.72099917836,1
59950.2557449136,48236.13352551574,43.0,1.0,10.0,7.0,216075.73803850298,7.0,115324.26160249753,0
129785.57594128649,0.0,36.0,2.0,14.0,3.0,538383.3173291221,11.0,14924.026232823073,1
97723.781806857,0.0,63.0,4.0,9.0,5.0,466509.1329491538,25.0,94806.98466922798,0
84916.08813983374,0.0,47.0,4.0,2.0,4.0,532034.7602006341,1.0,39758.9221690412,1
92497.43996393973,0.0,64.0,3.0,4.0,8.0,138417.5240856826,15.0,128464.0817540642,0
86148.95256232498,0.0,68.0,1.0,1.0,6.0,236774.24536730064,7.0,76862.33751933985,1
32380.151303785322,65895.49598333426,22.0,1.0,12.0,4.0,619768.7797815683,24.0,388940.12662854756,0
70909.51485492714,76306.63689553813,52.0,4.0,18.0,2.0,501007.11479679745,28.0,52132.36707171776,1
138399.6537883395,0.0,28.0,1.0,15.0,8.0,107925.75947174932,15.0,226037.4195888888,0
93807.43234127943,0.0,47.0,0.0,6.0,3.0,353592.2276915038,15.0,479296.55149317405,1
65828.57911310028,27414.703472325615,65.0,3.0,19.0,6.0,233553.09026343416,7.0,318214.20731509075,0
124405.22187541563,0.0,56.0,0.0,5.0,3.0,530458.8330650696,29.0,379859.4843150419,1
139214.28071619553,0.0,25.0,1.0,10.0,3.0,364867.65102273005,30.0,286294.6553541368,0
109926.40972519123,0.0,27.0,2.0,4.0,3.0,489535.4284493241,10.0,61871.664207358124,1
33736.97347193856,44840.61130960446,35.0,0.0,18.0,3.0,857920.887760101,6.0,258569.7857768926,0
84155.8517308587,0.0,68.0,1.0,5.0,7.0,174071.9804498438,23.0,446703.01325782726,1
27419.618740914113,25219.116050521916,58.0,2.0,9.0,6.0,196962.13983814628,20.0,110089.26327825052,0
101052.40079360937,0.0,37.0,2.0,0.0,1.0,1115287.1059147732,23.0,367792.71485394606,1
84786.86129642135,0.0,74.0,3.0,17.0,8.0,86595.26779085536,20.0,124970.70774104868,0
57584.10759095755,60938.674952763235,34.0,4.0,6.0,1.0,487687.2098159915,1.0,404875.3826252794,1
42229.043975888366,78924.78076646432,63.0,4.0,12.0,2.0,654186.441077954,20.0,266347.07669872633,0
78930.33309884243,0.0,23.0,2.0,17.0,5.0,288485.1387684052,9.0,25429.874568835552,1
124321.32566972883,0.0,27.0,1.0,15.0,2.0,366098.08123494335,8.0,5666.131154303366,0
106541.7367842787,0.0,74.0,0.0,15.0,2.0,875899.7289016148,13.0,179817.10212170376,1
33997.28691881325,74076.16152115275,54.0,1.0,8.0,8.0,116069.08139969727,9.0,305900.9188736837,0
66654.6399462127,77517.37061581992,60.0,0.0,9.0,8.0,126347.57066734528,16.0,202378.8539408532,1
41310.64868752123,81330.20687869767,72.0,3.0,14.0,4.0,454213.6502814901,6.0,482225.98781921115,0
79280.91530368621,0.0,52.0,4.0,3.0,3.0,339558.05731285457,5.0,443451.51480287925,1
74184.42987499406,23899.085404718626,67.0,4.0,16.0,3.0,698757.7597306698,17.0,292527.0644551802,0
39334.20197667806,21658.179789823847,35.0,2.0,11.0,4.0,397458.58873585024,13.0,388972.49509368493,1
85335.44772610048,0.0,70.0,2.0,14.0,8.0,51496.242360788965,20.0,401212.91673945164,0
66024.09852025539,14509.283910684,35.0,3.0,13.0,6.0,360581.87656113115,16.0,416794.80216845614,1
149538.43931112526,0.0,43.0,1.0,3.0,0.0,1085823.7512991342,27.0,336057.6105020132,0
92347.23751163413,0.0,52.0,4.0,2.0,8.0,85650.85103885969,1.0,195253.49856077335,1
112376.6666443633,0.0,21.0,1.0,12.0,0.0,518066.1818701353,30.0,118196.31929273489,0
69660.89085404931,54689.334138604005,50.0,0.0,7.0,5.0,559987.9111409874,13.0,225796.48153666087,1
86266.06263774172,0.0,41.0,1.0,10.0,1.0,486679.78757028736,22.0,92520.86534399135,0
87274.36848847564,0.0,50.0,4.0,14.0,2.0,534405.1686376961,13.0,394817.7541825229,1
56579.53782137441,49465.27558618968,75.0,2.0,2.0,0.0,492529.6065577105,21.0,433111.9655418909,0
125057.26830470058,0.0,21.0,3.0,13.0,0.0,803219.9567634382,27.0,9167.823323891045,1
148275.4794308943,0.0,24.0,1.0,3.0,8.0,81769.75024108904,11.0,345131.0785278073,0
144657.90019848914,0.0,51.0,4.0,16.0,6.0,391144.3576161809,2.0,198708.96692864771,1
55416.91340150518,80588.01497419667,47.0,2.0,2.0,2.0,822268.6153385806,6.0,446242.3685767746,0
67145.33577937374,17544.721401411676,42.0,4.0,2.0,0.0,1328716.6423987322,20.0,493342.9868942474,1
109857.27942961313,0.0,52.0,3.0,12.0,3.0,479289.52548273804,18.0,108243.96084041943,0
74280.57063245041,28575.680806296998,22.0,3.0,4.0,7.0,248892.6148095473,1.0,484930.29507434275,1
135736.07071733352,0.0,37.0,1.0,11.0,5.0,353886.1051442245,22.0,197602.80932927315,0
40799.68037093391,19799.774972411833,71.0,1.0,12.0,5.0,524429.0143751762,19.0,469606.6709599427,1
65326.21009253199,55866.12853508158,55.0,2.0,9.0,2.0,783259.927829305,17.0,97358.70692561583,0
137118.43797658198,0.0,60.0,1.0,10.0,7.0,134874.06054062833,5.0,36160.57963039299,1
77413.99980894563,0.0,45.0,1.0,14.0,7.0,148475.65451103795,24.0,496754.12765365926,0
148302.30102703488,0.0,40.0,0.0,11.0,4.0,452219.65055964276,22.0,439719.9399548766,1
118293.2121779681,0.0,70.0,2.0,11.0,8.0,118912.65134320226,7.0,443812.4861463608,0
46184.19192353758,73318.59376495992,25.0,2.0,13.0,8.0,119561.6167497819,16.0,237477.32224779698,1
65504.879972691255,18168.845124552485,71.0,3.0,0.0,2.0,1043826.4764875079,6.0,19002.24399073114,0
117962.6378592766,0.0,22.0,2.0,10.0,0.0,1183906.6293913077,29.0,70469.39284932247,1
69262.08256916227,16495.405194076335,55.0,3.0,10.0,5.0,567881.1942948797,17.0,312365.1458183007,0
107630.34042450358,0.0,74.0,0.0,3.0,8.0,56956.898462984325,23.0,265101.71077520156,1
49727.39961696058,16999.263798675485,60.0,2.0,14.0,1.0,777286.831080571,7.0,396174.51074334566,0
57762.300708855684,68948.75464533974,29.0,4.0,2.0,0.0,857348.3187760611,28.0,492951.1015882298,1
67329.49159443598,21723.486215716264,66.0,3.0,19.0,8.0,138250.20530349703,20.0,293954.94928903505,0
97298.23967729814,0.0,39.0,3.0,7.0,3.0,845185.3284014164,18.0,319653.3840224954,1
56591.87919439526,25463.094467298673,42.0,1.0,11.0,2.0,691513.1174270288,4.0,52116.43293251894,0
30632.692268934046,74676.7367127015,23.0,3.0,4.0,5.0,548028.2145587744,20.0,281978.6017637284,1
53245.35916410615,35463.35786532116,60.0,3.0,10.0,5.0,531896.547822394,13.0,171600.26249124572,0
86060.3543652155,0.0,63.0,0.0,5.0,2.0,441791.1364731983,7.0,224521.9563133091,1
57978.00130612493,27681.834857574464,39.0,0.0,9.0,1.0,681501.3458622172,15.0,312915.70714454417,0
108216.4149013149,0.0,67.0,0.0,8.0,5.0,581018.1022133417,6.0,57979.945914387434,1
110063.74242725274,0.0,51.0,3.0,10.0,5.0,259164.45829386028,24.0,108263.98293449363,0
44990.680949801754,27059.636770737212,47.0,0.0,19.0,4.0,706034.6176457125,10.0,92994.81525186315,1
27287.791949197926,39919.31931604392,41.0,1.0,0.0,4.0,530235.7649148759,13.0,323410.7624671732,0
44336.43014457289,61278.81814674613,31.0,4.0,1.0,5.0,283244.99425730435,8.0,431294.6556850535,1
123751.9021145385,0.0,66.0,2.0,18.0,4.0,478779.19953468005,13.0,11884.066098050262,0
73913.6242818483,78285.82645459924,20.0,4.0,10.0,4.0,463206.4553381593,6.0,147134.27138183717,1
105567.6655152479,0.0,50.0,3.0,11.0,8.0,103969.5657069359,12.0,89629.78913691094,0
41127.64941107595,42836.65104912861,78.0,1.0,8.0,3.0,671982.1053489516,30.0,287201.6931272491,1
144397.78383381557,0.0,77.0,3.0,12.0,2.0,622309.621729012,21.0,159733.70722945125,0
138620.67576735152,0.0,31.0,4.0,1.0,8.0,80306.92892057735,28.0,160960.72452415072,1
105115.85565289676,0.0,21.0,1.0,0.0,1.0,857941.0502786463,2.0,173790.03725967297,0
107368.36308862371,0.0,46.0,4.0,9.0,1.0,844291.6795439087,28.0,110937.24341387523,1
87997.10945283873,0.0,70.0,3.0,2.0,6.0,295783.383566141,12.0,144812.72275167255,0
22461.086881797884,48758.04926659748,77.0,1.0,7.0,8.0,122723.63190698621,19.0,259695.4779123181,1
120136.9947498529,0.0,66.0,3.0,19.0,5.0,297668.0330119394,6.0,331954.602875657,0
106449.32709842811,0.0,28.0,2.0,2.0,3.0,481314.10040359624,15.0,463657.58618704,1
25389.60011030618,30101.00852626769,79.0,4.0,18.0,4.0,423663.1336582373,16.0,427043.6878004387,0
118335.09178142881,0.0,60.0,0.0,11.0,0.0,654906.5567948238,6.0,271101.30955195555,1
120438.28218953146,0.0,74.0,3.0,10.0,3.0,549554.3525586287,23.0,339866.3308310854,0
59194.6722873939,54759.30365622391,69.0,1.0,16.0,1.0,808224.5619578861,22.0,343397.3537119214,1
76777.82865652037,0.0,72.0,4.0,2.0,8.0,107637.97049856363,7.0,18357.684214107994,0
140471.99210491194,0.0,31.0,4.0,19.0,5.0,513994.07293255645,26.0,50502.365177156564,1
149182.45592998178,0.0,42.0,2.0,18.0,4.0,584524.8852584537,22.0,428058.67057434836,0
78385.28074682296,0.0,21.0,3.0,16.0,6.0,287500.7946780229,28.0,171810.81766375218,1
101038.50770800938,0.0,62.0,3.0,17.0,8.0,149319.64802761129,7.0,154731.4291940267,0
54370.94372935711,64462.38958924812,52.0,0.0,6.0,5.0,226248.47635751165,10.0,318107.76669386943,1
110318.66262055488,0.0,64.0,2.0,15.0,5.0,211938.31325813587,15.0,307755.56056645175,0
57503.59157162099,34438.855603174874,68.0,1.0,6.0,8.0,120577.08089449273,6.0,312155.9465156075,1
46901.07662865997,47558.77858796303,42.0,1.0,8.0,1.0,672069.3761869594,25.0,296737.0363372808,0
104941.25622726823,0.0,21.0,4.0,13.0,4.0,594018.104023388,20.0,495843.16988031525,1
91618.64179440499,0.0,41.0,2.0,4.0,8.0,117231.47258551748,3.0,91723.49952190828,0
30235.992183230534,40438.44691533352,80.0,1.0,18.0,2.0,1030693.5917087501,3.0,42351.497409971016,1
79658.43088029136,0.0,71.0,3.0,17.0,1.0,1098839.101140201,24.0,159660.24414913388,0
112090.30544533538,0.0,79.0,0.0,2.0,5.0,237158.0503634882,5.0,156531.95646047697,1
114411.55651987698,0.0,76.0,3.0,4.0,8.0,62285.80134152192,9.0,111723.98511865483,0
38301.87417817956,18914.641173525542,34.0,2.0,1.0,7.0,141833.8310847117,11.0,207890.9868161497,1
25367.578056576996,71450.55215767998,78.0,3.0,19.0,1.0,871975.2451443765,1.0,152327.3365090753,0
58136.714643789266,83522.21994765066,75.0,1.0,2.0,7.0,108595.45645957123,12.0,275320.0563858843,1
69734.91852323952,19106.083085074562,28.0,0.0,12.0,1.0,543511.2104303782,20.0,291407.7927084972,0
76913.15495981081,0.0,74.0,1.0,8.0,4.0,615136.779698329,2.0,57943.06168242524,1
99229.06514262254,0.0,67.0,4.0,14.0,6.0,165865.6366500067,26.0,120050.75283171557,0
29229.881994189214,32409.761068408734,31.0,2.0,4.0,1.0,1031243.795114083,13.0,440364.74108124676,1
140477.1241499082,0.0,59.0,3.0,18.0,1.0,1074065.4769116396,21.0,265877.1677213638,0
65662.03676662795,84674.06609968346,28.0,2.0,19.0,3.0,653396.7976462233,12.0,498668.15518954117,1
20971.33070414571,45562.28161661018,54.0,3.0,9.0,2.0,560736.0547703421,6.0,456904.1136840941,0
99897.19313490391,0.0,30.0,4.0,3.0,0.0,935009.7783930943,15.0,87608.05506380237,1
126177.78871540162,0.0,50.0,1.0,14.0,1.0,818600.2349122532,20.0,56880.76567678607,0
111810.36502965755,0.0,40.0,0.0,11.0,5.0,571909.4663980224,29.0,284290.5409464001,1
83058.81494959736,0.0,70.0,4.0,0.0,7.0,142708.61588430306,6.0,223809.63795041252,0
87549.48674247575,0.0,62.0,1.0,14.0,3.0,669119.326815165,2.0,162196.74875962836,1
27923.64228306937,49163.88730744605,65.0,2.0,10.0,4.0,367414.44908461015,25.0,55692.49781087471,0
47434.11089039006,26961.84025774309,67.0,1.0,6.0,7.0,226016.22352454936,26.0,109054.1679175509,1
69096.87733451469,46422.867706171186,63.0,2.0,10.0,0.0,1167288.506791528,19.0,230983.97358935548,0
91787.59600169357,0.0,46.0,0.0,10.0,8.0,73132.17877173079,24.0,496858.8792571651,1
149715.73599002394,0.0,66.0,2.0,7.0,6.0,399778.8460036376,4.0,12493.97171723432,0
131158.3579090196,0.0,32.0,4.0,18.0,0.0,664439.6938518488,20.0,486813.4981419726,1
112266.26678170582,0.0,46.0,3.0,11.0,7.0,258021.67055291924,4.0,255669.26638592797,0
89519.28941734125,0.0,41.0,0.0,13.0,5.0,502996.8666306289,7.0,34471.80386075094,1
28337.632580804177,64703.814206344876,46.0,1.0,17.0,2.0,387979.0854201695,11.0,301874.3560794982,0
136751.156522804,0.0,75.0,1.0,5.0,2.0,502136.9711420087,9.0,198601.96120116985,1
47753.29040460459,31733.349777884596,38.0,0.0,6.0,6.0,315161.4628810458,26.0,212295.38600421516,0
58068.41905705454,26795.486762070443,20.0,3.0,12.0,6.0,234161.3387281326,21.0,58880.56523569857,1
118857.84367337167,0.0,37.0,0.0,12.0,1.0,747565.1277457328,2.0,345351.54772651574,0
38583.984032095716,83674.68799611853,37.0,2.0,0.0,2.0,351933.61356873176,16.0,306228.1156460415,1
97365.22067931794,0.0,57.0,3.0,14.0,8.0,144184.4101325529,6.0,371625.24787193985,0
84240.57406785074,0.0,51.0,0.0,15.0,5.0,276872.51350571425,6.0,95827.83826467495,1
96776.85948736295,0.0,24.0,1.0,13.0,4.0,590230.617428667,24.0,39593.75332653897,0
42836.916739622524,84665.28468525884,45.0,0.0,15.0,0.0,1308387.940594144,29.0,303728.72724420484,1
148822.2545849288,0.0,74.0,4.0,7.0,8.0,57500.48398022761,4.0,329312.2301348779,0
139071.271187445,0.0,49.0,4.0,19.0,4.0,527731.7923695688,24.0,143824.18769144546,1
120140.64495476203,0.0,38.0,0.0,8.0,6.0,248012.149378985,19.0,18298.475535891812,0
78329.95102958957,0.0,45.0,0.0,14.0,6.0,399279.1672462799,4.0,304369.17743863224,1
146384.52178052842,0.0,67.0,2.0,18.0,8.0,141569.1415349779,22.0,311964.5034788018,0
58896.88838423641,12713.986615618232,66.0,1.0,18.0,4.0,628477.6297625913,2.0,467662.2371015935,1
28071.77767307676,72952.96496254853,34.0,1.0,9.0,4.0,488543.63222245994,4.0,145811.6749881917,0
98175.62132544095,0.0,28.0,2.0,18.0,0.0,604021.143698621,29.0,73798.60568041379,1
102821.09798645868,0.0,51.0,1.0,5.0,7.0,283720.40330410533,28.0,194222.79095406053,0
121738.96758171996,0.0,65.0,1.0,10.0,8.0,126299.72136608459,3.0,321212.90353778284,1
127254.30702914273,0.0,71.0,2.0,1.0,2.0,445142.9633704217,23.0,355468.0253852226,0
145096.08472777583,0.0,42.0,0.0,10.0,2.0,752644.0561029118,12.0,273559.66890121123,1
82023.9400840821,0.0,28.0,1.0,14.0,1.0,777786.6729139328,5.0,405872.1999486821,0
96989.60599844456,0.0,80.0,1.0,11.0,1.0,498550.8168896601,24.0,17651.029112474793,1
103662.40322986385,0.0,71.0,2.0,11.0,5.0,430012.2106911415,26.0,163135.8084345706,0
125247.75777055774,0.0,48.0,4.0,18.0,8.0,96087.42005814765,6.0,441439.207930538,1
64962.418323445694,63240.2330767279,62.0,2.0,9.0,8.0,64154.897217739,3.0,107342.43157096035,0
101622.34660679958,0.0,68.0,0.0,12.0,7.0,261199.89978339552,13.0,323533.877782675,1
56811.12129598605,19961.019882429755,66.0,3.0,13.0,0.0,742467.0110138046,17.0,344381.67289153073,0
65801.44938786482,55925.03693044548,66.0,1.0,13.0,8.0,108556.55117472685,4.0,245494.61893489354,1
28167.908105763112,24972.321904093544,31.0,0.0,18.0,8.0,70753.89189832438,6.0,204967.77576608944,0
41619.33512555625,21946.217077140413,26.0,4.0,10.0,1.0,712472.7332351644,22.0,378509.0083499775,1
61554.66470203288,62625.87329366184,72.0,4.0,9.0,1.0,515885.10026301397,22.0,364745.17706094007,0
108379.38738936085,0.0,63.0,1.0,12.0,5.0,316157.0085831734,8.0,421152.95985806256,1
22572.626008298226,42130.087709238156,67.0,4.0,4.0,0.0,1332478.7917684359,1.0,357414.9979511368,0
114611.36205856041,0.0,23.0,2.0,5.0,5.0,428828.1238346075,23.0,427302.0667783979,1
26446.636716717796,40911.07369171805,70.0,4.0,1.0,6.0,215430.62651365754,29.0,296431.99634143425,0
104394.26580317621,0.0,31.0,2.0,9.0,2.0,778886.7152932789,30.0,82483.89527823919,1
23661.269267935942,66942.71741813028,67.0,2.0,10.0,4.0,518765.7256721725,7.0,62810.19113840541,0
34134.35572445104,45397.3567936233,71.0,1.0,5.0,4.0,250837.4970369105,2.0,461396.3073146532,1
60539.01799616366,71506.21557026025,51.0,3.0,16.0,6.0,417080.57078027976,28.0,456849.9865450583,0
71695.43607743771,72531.8410529501,28.0,4.0,7.0,7.0,113392.77052326067,25.0,76307.63356018355,1
44934.54665153343,41840.98329335842,48.0,3.0,13.0,5.0,488412.085797666,3.0,211509.38170914652,0
88681.54422782955,0.0,45.0,0.0,6.0,0.0,530321.6433121398,2.0,437068.1603204582,1
41631.44021005703,31960.150823431573,29.0,0.0,16.0,8.0,118416.19232040919,6.0,176913.6454152303,0
94079.43538792907,0.0,38.0,3.0,17.0,2.0,968364.8824382476,10.0,388610.2013873492,1
145015.01944904495,0.0,59.0,3.0,14.0,7.0,147441.85202413725,18.0,75511.65369636864,0
109308.82441709508,0.0,62.0,0.0,17.0,8.0,137514.3376832379,27.0,5270.907044015671,1
78057.33053387151,0.0,70.0,3.0,10.0,6.0,164266.2879694849,25.0,32339.437449061592,0
105447.37014998631,0.0,67.0,0.0,10.0,4.0,690618.4208362177,1.0,227311.59531432926,1
137949.03459973563,0.0,53.0,1.0,6.0,3.0,305002.5949317779,14.0,61338.954439560664,0
115222.9679449146,0.0,37.0,3.0,0.0,7.0,152759.28853444013,28.0,305496.0834373552,1
39369.64233467232,74954.39149954614,62.0,2.0,16.0,4.0,495072.44608708925,7.0,80563.74323571769,0
77864.3882390509,0.0,47.0,4.0,10.0,3.0,567676.5692578079,12.0,260233.2461710175,1
27495.708329431993,49641.38522405468,53.0,3.0,4.0,6.0,368407.89023833943,28.0,419857.2432626747,0
145658.86378347376,0.0,38.0,2.0,6.0,0.0,1221791.4944255243,9.0,207866.06361887534,1
123217.11321307908,0.0,76.0,3.0,18.0,2.0,714470.9998283813,12.0,245354.2932947525,0
110037.32147032619,0.0,60.0,0.0,12.0,6.0,168197.75740518514,24.0,280437.40167055745,1
110105.21248805398,0.0,45.0,3.0,7.0,2.0,399761.7307919055,30.0,217672.39050047199,0
47651.96833391291,61746.865561502476,26.0,2.0,3.0,4.0,639528.7717050302,27.0,188458.85086622433,1
67583.46126547683,35547.65085414756,58.0,2.0,8.0,8.0,58810.912836932504,28.0,270079.7785538925,0
73696.97008845789,54764.86665144247,65.0,0.0,0.0,7.0,278809.86932338995,12.0,264139.57395727123,1
61778.760754460425,64842.627944985834,61.0,3.0,4.0,4.0,272177.1469437993,22.0,100924.22520122812,0
23486.201698152043,33229.36801111808,75.0,1.0,5.0,2.0,540417.6355087734,15.0,451944.20494212635,1
112738.66820070884,0.0,54.0,1.0,0.0,7.0,186109.33630918892,17.0,82410.70560010805,0
142063.6909446789,0.0,23.0,3.0,5.0,7.0,256833.36777905808,23.0,237587.56555413734,1
32525.85396260895,70384.15213574804,55.0,1.0,6.0,5.0,466591.9057859034,15.0,323527.94595702976,0
92885.95644667902,0.0,22.0,2.0,3.0,3.0,379467.3012402859,20.0,244859.03971425543,1
123869.40333639225,0.0,52.0,2.0,8.0,8.0,71971.51746522431,22.0,306962.22053258447,0
98038.81406264169,0.0,46.0,4.0,18.0,4.0,565726.3299467801,6.0,246718.8434893094,1
46783.21805897425,28038.43154780842,34.0,0.0,9.0,0.0,909332.8163590127,1.0,454757.71349613415,0
114387.23934285223,0.0,58.0,0.0,6.0,3.0,455739.345752642,26.0,309079.3623393927,1
135926.19438735663,0.0,20.0,0.0,2.0,7.0,223487.91425457087,18.0,209244.14976682514,0
90160.1891061052,0.0,39.0,3.0,9.0,5.0,385566.9769394601,3.0,317694.659468012,1
103328.12580281087,0.0,76.0,2.0,6.0,0.0,558484.908773526,23.0,198865.59681492328,0
129629.73693059801,0.0,47.0,0.0,13.0,4.0,270458.4162014258,4.0,358499.0125052214,1
32150.460467129706,65624.58226166597,72.0,4.0,3.0,2.0,412957.25861883897,19.0,416493.9728900516,0
100585.63809917586,0.0,39.0,3.0,12.0,6.0,434181.650059158,5.0,174854.898809547,1
129756.54487347716,0.0,41.0,3.0,17.0,2.0,406979.7103892772,7.0,10595.506961092738,0
133773.1593709832,0.0,60.0,0.0,2.0,5.0,307393.43023969425,5.0,381884.7589270634,1
113458.81456083155,0.0,23.0,0.0,3.0,7.0,101289.20885437222,11.0,429045.05934582755,0
82168.0978082766,0.0,27.0,4.0,15.0,5.0,527453.0245402588,26.0,237407.17210962132,1
106122.59626382099,0.0,37.0,1.0,6.0,1.0,411065.0979693447,30.0,335972.5702828203,0
107582.1500296927,0.0,63.0,0.0,4.0,5.0,397398.203576899,28.0,304134.14010524953,1
32339.419173075945,39771.65939495854,76.0,3.0,8.0,5.0,487091.74557648465,5.0,19477.876490900602,0
145986.16141160778,0.0,24.0,4.0,6.0,7.0,124372.53372461567,24.0,150789.0363447595,1
110056.4222522733,0.0,55.0,3.0,7.0,6.0,427608.18957421806,6.0,78915.61267553183,0
130334.80114110692,0.0,43.0,4.0,14.0,1.0,1174961.9637390606,15.0,112935.14303170498,1
70577.1193637087,52461.85288012913,41.0,1.0,4.0,0.0,1244395.2066230327,25.0,354559.1081904726,0
107378.18724704688,0.0,37.0,3.0,8.0,1.0,1151715.5974426402,22.0,137453.4344906339,1
64752.422664754224,49302.73087031588,30.0,0.0,4.0,1.0,742517.3295115797,28.0,53704.90875247802,0
71412.91636884672,71058.91035537241,80.0,1.0,11.0,7.0,124100.95143278895,3.0,87184.95329573334,1
25399.591741373908,63450.19487711203,76.0,2.0,5.0,7.0,161201.80761045904,7.0,259449.1825794766,0
81065.07208149617,0.0,70.0,1.0,10.0,2.0,543399.8417062311,17.0,98050.08435021085,1
30896.949427187297,28271.51233027453,69.0,2.0,15.0,8.0,94469.18462705625,12.0,124002.02992512877,0
59482.838042217736,83701.73828043712,42.0,0.0,17.0,2.0,916855.6850643122,27.0,341055.86335262615,1
