feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
122810.1428906754,0.0,32.0,2.0,13.0,6.0,409384.9879388146,17.0,407095.3513922035,1
67993.52273289982,60390.48784908045,45.0,1.0,5.0,0.0,1268419.601217851,10.0,178033.1361232358,0
21718.995073170085,29064.379265212985,47.0,3.0,0.0,5.0,577000.2353761876,6.0,49069.37691480878,1
65103.68391997845,19635.32304898268,74.0,2.0,16.0,5.0,537156.1769530457,20.0,239686.02787926403,0
111467.85077031294,0.0,59.0,2.0,11.0,8.0,52957.38511565078,8.0,119978.89716748489,1
72099.06061866554,43297.98942126796,73.0,1.0,15.0,2.0,477130.73993658595,27.0,148000.43943675212,0
137696.3114734752,0.0,55.0,3.0,0.0,8.0,63014.68838087452,28.0,138413.89516676273,1
45861.420562521016,14221.266035025375,75.0,0.0,6.0,1.0,899881.2321204604,10.0,167140.72099917836,0
138329.11711433274,0.0,76.0,3.0,11.0,1.0,569877.0270729779,22.0,152357.08741025734,1
74037.3413405485,16984.346328614203,31.0,0.0,1.0,2.0,391030.06798757013,15.0,332022.68687513063,0
109958.77374993215,0.0,53.0,1.0,16.0,1.0,851356.6881044742,1.0,295615.9733521759,1
69599.43438557375,14288.70909896078,61.0,1.0,5.0,0.0,1324575.9732094556,27.0,483400.3158332657,0
122597.741208564,0.0,76.0,1.0,15.0,1.0,914816.8757049028,6.0,366496.9577638579,1
93329.03765216486,0.0,20.0,3.0,3.0,6.0,310878.8610292703,28.0,397665.5482740905,0
135443.10079471464,0.0,47.0,2.0,8.0,1.0,1001658.9555601634,21.0,206254.51111257903,1
82825.22862781544,0.0,49.0,1.0,0.0,3.0,700057.3574811405,5.0,119347.43774401063,0
21295.257546133922,25107.837368536268,64.0,1.0,9.0,2.0,379151.6960248073,27.0,97263.34675472941,1
32380.151303785322,65895.49598333426,22.0,1.0,12.0,4.0,619768.7797815683,24.0,388940.12662854756,0
70909.51485492714,76306.63689553813,52.0,4.0,18.0,2.0,501007.11479679745,28.0,52132.36707171776,1
80931.8841262574,0.0,58.0,4.0,3.0,1.0,736420.9291312112,9.0,497011.31688935164,0
110410.15941868628,0.0,39.0,1.0,5.0,7.0,108958.46210844844,17.0,346458.7761750425,1
71829.33855984586,81894.4827239761,63.0,1.0,3.0,0.0,659577.4413442223,13.0,116098.02314883744,0
116182.65263942712,0.0,24.0,4.0,5.0,7.0,135203.0423555822,26.0,363427.2687999468,1
89703.58440657333,0.0,56.0,0.0,9.0,6.0,367934.66545720195,3.0,1403.4759339792147,0
42913.194490384776,60171.384910928304,70.0,3.0,17.0,5.0,462425.2781782733,3.0,195857.32878678569,1
59868.642082075094,48636.9076885991,74.0,3.0,17.0,8.0,96759.9023574726,1.0,427324.9156893769,0
125148.43603108697,0.0,20.0,3.0,7.0,6.0,400697.5042710631,14.0,498441.22733572085,1
30586.138623623945,72909.79587999795,29.0,1.0,19.0,0.0,953701.1368821844,22.0,399355.02935811173,0
82772.80474939704,0.0,27.0,0.0,10.0,6.0,177704.78260206367,19.0,90938.77072247642,1
66237.65005609702,70387.38855846768,73.0,4.0,17.0,4.0,393712.62544383004,5.0,239517.47240439797,0
115910.60147716705,0.0,65.0,2.0,2.0,2.0,686580.6530649893,4.0,40836.61499849245,1
109765.87704042868,0.0,57.0,4.0,6.0,1.0,487687.2098159915,1.0,404875.3826252794,0
73128.1717723118,14296.908449510542,41.0,4.0,10.0,2.0,583756.0021674903,25.0,91740.05425197845,1
75756.79087846473,0.0,24.0,2.0,8.0,7.0,134198.52919367442,3.0,349152.93551099335,0
125179.26498688935,0.0,32.0,2.0,14.0,7.0,278888.74324054073,23.0,226655.12730324012,1
88123.39229682005,0.0,78.0,2.0,17.0,7.0,242070.35001329274,18.0,488060.2889040832,0
130768.63989115789,0.0,29.0,0.0,8.0,2.0,879885.1244005872,28.0,265881.6989804178,1
66654.6399462127,77517.37061581992,60.0,0.0,9.0,8.0,126347.57066734528,16.0,202378.8539408532,0
41310.64868752123,81330.20687869767,72.0,3.0,14.0,4.0,454213.6502814901,6.0,482225.98781921115,1
73056.96127356391,16165.641588911112,53.0,2.0,10.0,2.0,941342.55558209,22.0,238680.9924932617,0
21683.26644407039,35597.6536345333,29.0,3.0,12.0,5.0,514919.37063535926,29.0,393936.30181718897,1
117637.01936717836,0.0,56.0,0.0,3.0,0.0,578251.0351635307,9.0,429113.2326035857,0
39334.20197667806,21658.179789823847,35.0,2.0,11.0,4.0,397458.58873585024,13.0,388972.49509368493,1
85335.44772610048,0.0,70.0,2.0,14.0,8.0,51496.242360788965,20.0,401212.91673945164,0
126552.07514986367,0.0,40.0,1.0,12.0,7.0,181546.3366286543,2.0,367716.5463254518,1
54696.42024770687,84036.06962303855,75.0,0.0,4.0,3.0,350772.4612524014,10.0,381918.4926607308,0
79823.3661935443,0.0,65.0,1.0,1.0,2.0,459909.8502567951,4.0,70212.23356313538,1
67701.98196220267,13432.906513700957,54.0,2.0,12.0,0.0,753023.1749921924,25.0,283659.89428805874,0
114326.86793542697,0.0,22.0,0.0,15.0,4.0,683111.9655418909,26.0,443112.35939074366,1
98560.01129907451,0.0,58.0,3.0,5.0,0.0,1048275.2205444437,24.0,361546.52733220946,0
121891.96266266648,0.0,80.0,0.0,10.0,6.0,391144.3576161809,2.0,198708.96692864771,1
55416.91340150518,80588.01497419667,47.0,2.0,2.0,2.0,822268.6153385806,6.0,446242.3685767746,0
67145.33577937374,17544.721401411676,42.0,4.0,2.0,0.0,1328716.6423987322,20.0,493342.9868942474,1
62880.41886706549,52847.68291712524,38.0,3.0,11.0,6.0,407311.39657059015,16.0,492171.5996574159,0
124407.93230499174,0.0,72.0,3.0,5.0,5.0,396934.5809535172,8.0,144133.62828083843,1
52197.846730914796,79016.88044199099,24.0,1.0,19.0,0.0,1322874.531133817,24.0,472593.6775426132,0
24028.202689473474,59030.75622081881,50.0,3.0,10.0,6.0,237293.83128316855,17.0,222286.5997826878,1
70802.8562652533,21999.815598615714,51.0,3.0,12.0,5.0,524429.0143751762,19.0,469606.6709599427,0
146220.4786995076,0.0,79.0,2.0,13.0,0.0,1320125.5403198935,16.0,3546.2122520028006,1
93426.04863038087,0.0,67.0,2.0,7.0,4.0,470823.0761882524,26.0,185102.61607536193,0
128228.8554649185,0.0,52.0,1.0,2.0,8.0,148694.07771310373,21.0,178423.78260026287,1
71112.98091109996,74577.93813995898,72.0,0.0,7.0,6.0,331297.47174736956,2.0,344514.5120406961,0
144027.76344877333,0.0,73.0,2.0,18.0,5.0,584700.8690658073,20.0,407312.1678560297,1
97505.22558132287,0.0,31.0,2.0,17.0,6.0,182675.38049820994,20.0,223305.34965096193,0
23987.77270868257,65827.40865435281,26.0,0.0,7.0,7.0,259304.9775828156,30.0,136982.78498115778,1
95023.27660377054,0.0,58.0,2.0,4.0,6.0,178666.584190083,15.0,235755.42581626514,0
117962.6378592766,0.0,22.0,2.0,10.0,0.0,1183906.6293913077,29.0,70469.39284932247,1
69262.08256916227,16495.405194076335,55.0,3.0,10.0,5.0,567881.1942948797,17.0,312365.1458183007,0
107630.34042450358,0.0,74.0,0.0,3.0,8.0,56956.898462984325,23.0,265101.71077520156,1
53438.48252950195,56975.56243446989,32.0,3.0,10.0,7.0,143609.1429256561,14.0,409141.7345393169,0
122177.84138525554,0.0,29.0,4.0,2.0,0.0,857348.3187760611,28.0,492951.1015882298,1
121056.17365007778,0.0,47.0,0.0,18.0,1.0,714535.842551508,27.0,292461.79314862087,0
124664.61943944429,0.0,59.0,3.0,12.0,1.0,825847.9783315249,1.0,45049.994101185264,1
98008.97354948419,0.0,30.0,3.0,8.0,1.0,425808.4994347266,13.0,241848.3072346801,0
108797.36045648214,0.0,31.0,2.0,12.0,6.0,286702.121951928,8.0,17295.062877133394,1
50541.56130890088,29720.21516053369,25.0,0.0,19.0,2.0,352486.8724976496,16.0,248870.00087841603,0
86060.3543652155,0.0,63.0,0.0,5.0,2.0,441791.1364731983,7.0,224521.9563133091,1
57978.00130612493,27681.834857574464,39.0,0.0,9.0,1.0,681501.3458622172,15.0,312915.70714454417,0
108216.4149013149,0.0,67.0,0.0,8.0,5.0,581018.1022133417,6.0,57979.945914387434,1
66111.60865731115,26274.90750593081,31.0,2.0,9.0,6.0,406612.9879392801,20.0,344192.87769931083,0
128189.1851837261,0.0,70.0,0.0,6.0,4.0,370627.07624090934,15.0,259838.6086483458,1
71591.1364045206,41767.481564825095,57.0,1.0,19.0,0.0,1306621.1119758796,27.0,259720.2531638574,0
75431.59905180032,0.0,76.0,1.0,16.0,0.0,678395.4120559563,2.0,80851.0776106035,1
93993.44401712349,0.0,55.0,0.0,13.0,4.0,355737.5149942955,15.0,291057.6724739225,0
105567.6655152479,0.0,50.0,3.0,11.0,8.0,103969.5657069359,12.0,89629.78913691094,1
41127.64941107595,42836.65104912861,78.0,1.0,8.0,3.0,671982.1053489516,30.0,287201.6931272491,0
144397.78383381557,0.0,77.0,3.0,12.0,2.0,622309.621729012,21.0,159733.70722945125,1
98720.7363606974,0.0,58.0,2.0,3.0,1.0,1108516.2005392204,26.0,491108.4299550057,0
127273.70197389711,0.0,45.0,4.0,13.0,5.0,407785.61510971334,29.0,475750.48220351804,1
41362.59301987346,18679.778093156285,74.0,0.0,19.0,7.0,194514.87190462556,10.0,120594.91088023545,0
102085.78797568007,0.0,69.0,4.0,10.0,6.0,378252.29500204144,19.0,328390.4442368632,1
78163.85672274567,0.0,49.0,1.0,0.0,3.0,832381.4732403522,7.0,361364.3772244625,0
32224.048265460573,35417.45748094426,50.0,1.0,0.0,7.0,254644.90599398958,25.0,1259.039765517833,1
70279.85471164968,18162.830542557742,38.0,2.0,3.0,6.0,355267.28450698324,19.0,287988.6926782046,0
122760.09435674717,0.0,76.0,0.0,9.0,4.0,349618.9537442259,8.0,496404.728847964,1
62716.49619724562,13313.067978112611,50.0,2.0,16.0,5.0,494993.5957973693,12.0,338935.480369903,0
113736.8538337128,0.0,61.0,2.0,15.0,2.0,1048394.194702529,20.0,120039.88497941876,1
63304.57151554909,27102.732751055803,20.0,0.0,9.0,4.0,360649.29950077384,19.0,84539.75056907709,0
141530.19253111898,0.0,45.0,0.0,13.0,5.0,389906.7269238063,11.0,497541.033250587,1
71624.82442426588,32004.085526458126,64.0,2.0,18.0,0.0,606737.2304996704,12.0,48457.00900718258,0
109307.28888716098,0.0,74.0,4.0,6.0,4.0,301654.6406572172,25.0,315011.24864341173,1
55323.627307104194,18938.014758257683,48.0,1.0,16.0,6.0,287500.7946780229,28.0,171810.81766375218,0
101038.50770800938,0.0,62.0,3.0,17.0,8.0,149319.64802761129,7.0,154731.4291940267,1
72231.5274059696,66670.48161965013,54.0,2.0,3.0,2.0,880993.165828815,2.0,266938.37588118325,0
49759.019553659746,17242.489821321993,48.0,1.0,18.0,0.0,1197194.3867132035,25.0,215678.90105484717,1
79946.0417498971,0.0,42.0,2.0,17.0,2.0,589466.7735369529,21.0,383662.5375038729,0
144804.80254206355,0.0,35.0,4.0,12.0,4.0,473163.029221621,22.0,14922.89157266985,1
82566.62130655769,0.0,38.0,2.0,5.0,5.0,538411.4833793666,18.0,442028.5360599617,0
140876.7165675709,0.0,60.0,1.0,0.0,0.0,529924.1908561987,26.0,239875.03528102406,1
105817.43658892343,0.0,42.0,4.0,4.0,6.0,346018.2836013882,2.0,163240.86497588575,0
73470.02638052168,64312.20521371011,55.0,0.0,15.0,0.0,1048049.3862304285,3.0,457443.9087079526,1
55518.52115597041,15057.894805022217,35.0,4.0,13.0,6.0,426224.736968899,28.0,319826.03286362963,0
147110.773420695,0.0,29.0,2.0,16.0,3.0,434497.1350895831,23.0,145113.45340528642,1
61511.66347877481,70611.66472681584,46.0,3.0,3.0,8.0,120838.69649641184,28.0,172510.79654103718,0
41609.752364446525,21125.72571072576,29.0,4.0,12.0,8.0,99408.11894812208,22.0,279519.92875212146,1
27979.30909795101,52042.534414844355,75.0,1.0,2.0,7.0,108595.45645957123,12.0,275320.0563858843,0
138688.1768516266,0.0,40.0,1.0,4.0,6.0,296728.89946109994,30.0,218744.4359422968,1
115022.6886347615,0.0,43.0,0.0,19.0,4.0,684830.9866112701,7.0,238219.13228395625,0
109417.64689985008,0.0,45.0,1.0,8.0,4.0,615136.779698329,2.0,57943.06168242524,1
99229.06514262254,0.0,67.0,4.0,14.0,6.0,165865.6366500067,26.0,120050.75283171557,0
29229.881994189214,32409.761068408734,31.0,2.0,4.0,1.0,1031243.795114083,13.0,440364.74108124676,1
54232.25202056844,27258.88156109792,21.0,3.0,7.0,0.0,755609.7983464169,27.0,393162.5215784659,0
38712.32525402918,28930.683345920355,64.0,3.0,2.0,1.0,493766.99550331244,19.0,404375.5418629469,1
80892.43273956173,0.0,52.0,2.0,14.0,6.0,310435.6455067799,13.0,263156.97959345655,0
145362.74598423892,0.0,25.0,2.0,2.0,1.0,1003726.2428698863,6.0,35471.93385621578,1
56731.67625906576,51208.37694022468,65.0,0.0,3.0,5.0,379047.71036033,24.0,177639.82202259309,0
57007.460257158746,53145.630980663904,47.0,4.0,5.0,4.0,442260.3345567051,11.0,223620.06703434055,1
99975.85414328576,0.0,53.0,3.0,1.0,8.0,56095.1094485149,9.0,160356.31006676203,0
43532.09508904375,18353.87467163121,50.0,1.0,11.0,2.0,707309.4379069621,8.0,109377.90578935664,1
47434.11089039006,26961.84025774309,67.0,1.0,6.0,7.0,226016.22352454936,26.0,109054.1679175509,0
40812.08362102516,33604.88207727367,26.0,2.0,9.0,6.0,396975.0399439394,6.0,337766.714878025,1
62482.2004061843,59687.38599124219,26.0,2.0,9.0,3.0,314992.7660606812,4.0,276128.07884387753,0
131158.3579090196,0.0,32.0,4.0,18.0,0.0,664439.6938518488,20.0,486813.4981419726,1
64250.932336491765,66811.91249324291,26.0,1.0,8.0,7.0,179594.63327790803,11.0,122670.44085779855,0
45941.68560486635,33169.536507317505,40.0,0.0,1.0,5.0,347359.2545669345,30.0,78697.92456137686,1
97759.356185904,0.0,50.0,3.0,8.0,1.0,454129.40557500115,23.0,111969.91174713627,0
31976.98714261807,20457.41828412981,51.0,1.0,11.0,1.0,952562.476362425,24.0,390868.5173370186,1
88766.33810271836,0.0,43.0,1.0,9.0,8.0,83767.79348726325,25.0,332561.9293221834,0
108949.72724273625,0.0,57.0,1.0,9.0,1.0,439593.1737245027,25.0,377512.63538421487,1
69218.0533888916,40758.57100156722,48.0,2.0,15.0,8.0,99415.82620603904,9.0,483765.20414908713,0
20826.298128609982,67948.74379088168,49.0,2.0,6.0,3.0,707085.2807557421,15.0,310316.4530940027,1
65761.95624845762,37295.78291477955,58.0,3.0,1.0,8.0,59739.12258659498,26.0,253346.24259826393,0
142985.26302983126,0.0,77.0,0.0,19.0,5.0,359239.1058883444,19.0,325195.59112659306,1
79513.64661744479,0.0,24.0,4.0,12.0,3.0,789236.9415358851,15.0,165211.25603206517,0
129544.69549951736,0.0,34.0,4.0,18.0,8.0,86419.95973172087,27.0,408276.9614707945,1
71576.33219673135,80088.34367429504,74.0,0.0,0.0,0.0,647205.2710827548,20.0,258259.08278416505,0
91542.77574986569,0.0,60.0,1.0,6.0,4.0,525879.5067921737,30.0,469042.08047770266,1
92872.96232919356,0.0,38.0,4.0,15.0,1.0,1148259.5793625496,2.0,438329.8622004418,0
25437.241580064445,15926.634404783475,56.0,0.0,19.0,3.0,474974.00998583005,11.0,425.32122688532235,1
83661.51979009557,0.0,50.0,2.0,11.0,0.0,604021.143698621,29.0,73798.60568041379,0
106052.28243913542,0.0,61.0,1.0,12.0,3.0,703605.7925064337,3.0,455161.9374105867,1
95795.67339871518,0.0,43.0,1.0,8.0,4.0,637044.9648688934,29.0,321696.692679159,0
70497.92564805574,34170.57696761508,56.0,4.0,13.0,1.0,1016528.7621351221,28.0,243944.64709702085,1
62031.41691096107,24795.04236877345,65.0,1.0,14.0,0.0,1049570.1088157184,1.0,481237.5020275281,0
149603.00543909165,0.0,66.0,2.0,5.0,7.0,202656.00350548548,26.0,442837.2578158203,1
94753.96847462098,0.0,45.0,2.0,0.0,7.0,239960.3369859165,18.0,404799.068348299,0
110300.41955725367,0.0,29.0,4.0,12.0,8.0,64154.897217739,3.0,107342.43157096035,1
56243.93579625178,18302.463559992117,79.0,1.0,14.0,1.0,568189.5989871278,30.0,89762.32545824393,0
45952.02463376214,61012.363709817684,44.0,2.0,2.0,5.0,363974.2206128715,16.0,485715.6183880271,1
44766.88377071156,83925.73110816463,21.0,1.0,13.0,5.0,225095.87069306153,26.0,490291.71362474596,0
75938.08104654215,0.0,29.0,1.0,15.0,5.0,491796.14164875203,8.0,252508.46916456576,1
81979.37756257853,0.0,73.0,4.0,9.0,7.0,268461.183943225,23.0,490072.2494864275,0
149883.23096540652,0.0,63.0,4.0,19.0,6.0,216570.97839648285,6.0,229502.01137448518,1
87494.56607274422,0.0,41.0,3.0,3.0,5.0,286586.77281620173,6.0,147777.6112180584,0
46595.28202631073,51124.508393300246,37.0,4.0,1.0,5.0,513758.96773042396,7.0,117130.15774189268,1
97072.3190487729,0.0,42.0,0.0,9.0,1.0,990900.2984198743,13.0,333248.68697013427,0
119353.61041633949,0.0,77.0,0.0,13.0,5.0,449632.12065652007,14.0,445379.90846757614,1
99747.55535540219,0.0,51.0,0.0,16.0,6.0,430821.1825820827,22.0,46381.49772839573,0
32452.476037915338,44721.81764407052,45.0,4.0,2.0,7.0,212849.96034162282,13.0,61459.82164294228,1
77388.75488731927,0.0,75.0,3.0,8.0,1.0,868408.7879607567,29.0,408892.3266898435,0
34953.65034900536,37625.744827586095,53.0,4.0,9.0,1.0,807825.9986632225,21.0,72544.1590871576,1
97324.15875270042,0.0,75.0,3.0,7.0,3.0,475681.2065874526,10.0,466613.97280728305,0
148701.71950501215,0.0,57.0,2.0,16.0,6.0,194516.86065508763,4.0,271588.7083286993,1
93991.32356464506,0.0,71.0,3.0,19.0,3.0,559969.0495271856,15.0,399746.67488875636,0
45128.84596914037,38540.73145648044,58.0,3.0,10.0,0.0,479227.12014032184,9.0,437571.6884161896,1
88441.67974289347,0.0,32.0,3.0,16.0,2.0,890896.6433491374,23.0,23777.146615808153,0
117808.92368867224,0.0,80.0,4.0,3.0,2.0,717162.9323319048,24.0,319100.50530968566,1
57165.490422850766,63937.75124888398,62.0,0.0,8.0,8.0,118845.54990179856,23.0,2558.38628123084,0
46721.07099209982,81374.71403226229,70.0,4.0,14.0,2.0,991135.0497723278,28.0,278898.5349432679,1
65038.585202003705,57636.087661775055,34.0,1.0,5.0,8.0,98973.14647662552,21.0,233659.8273200429,0
48717.89113268246,64767.19870715022,58.0,0.0,14.0,5.0,540617.5408993457,7.0,121955.1082054931,1
44494.47783895858,78465.49656181726,70.0,0.0,4.0,3.0,836950.4529805016,16.0,382408.40595969686,0
124823.56010213982,0.0,62.0,1.0,14.0,7.0,273211.71066545637,11.0,449686.9762878397,1
39831.08485544115,54166.69643678096,79.0,1.0,11.0,6.0,202310.49768476814,22.0,270824.78326860245,0
106846.22184923763,0.0,34.0,1.0,18.0,8.0,138536.4217460648,19.0,202774.90201784464,1
86850.95836612069,0.0,63.0,3.0,2.0,0.0,450654.0291252591,3.0,468704.08358159254,0
127690.97249848241,0.0,59.0,3.0,18.0,2.0,661577.475133351,28.0,212992.01225807896,1
80582.01864541598,0.0,65.0,3.0,14.0,0.0,589103.561347596,16.0,35537.56049918427,0
110079.33437640112,0.0,30.0,3.0,6.0,0.0,1221791.4944255243,9.0,207866.06361887534,1
98159.450970391,0.0,26.0,4.0,6.0,0.0,790450.5850390904,13.0,197948.50699223566,0
103438.02777768894,0.0,71.0,0.0,15.0,3.0,615830.7363375438,28.0,56867.5301378585,1
32897.169292782666,14549.439351296285,75.0,0.0,10.0,4.0,364748.6735833567,8.0,32117.858926354493,0
123521.82169799032,0.0,61.0,4.0,2.0,1.0,494386.3642099007,13.0,405070.7710887535,1
91583.84676680478,0.0,48.0,0.0,10.0,4.0,356353.7243612035,27.0,11908.713442025432,0
126362.28240160948,0.0,74.0,2.0,9.0,5.0,346410.650047621,2.0,22539.642157122842,1
67586.03915736632,48436.98733698755,24.0,1.0,2.0,8.0,73322.24057097256,17.0,141197.18054845525,0
127467.92816676092,0.0,43.0,1.0,3.0,7.0,296573.1677113073,18.0,424994.38046132063,1
45265.019590393575,52920.09887897807,23.0,0.0,9.0,4.0,286163.8659241685,5.0,253631.51647778664,0
37160.570485231234,74185.53642299719,52.0,4.0,12.0,3.0,431547.9731202994,23.0,206742.9636810746,1
87220.74204999908,0.0,56.0,2.0,15.0,3.0,643484.2889101399,20.0,195448.76288094133,0
124665.86370196327,0.0,55.0,1.0,6.0,5.0,466591.9057859034,15.0,323527.94595702976,1
54544.1967717907,73672.85476165089,55.0,1.0,8.0,5.0,572232.1907577578,29.0,459673.6718485586,0
38145.23520845808,38026.46163972404,71.0,2.0,9.0,8.0,126196.46020419762,19.0,366531.4322121017,1
91551.18672964715,0.0,76.0,3.0,12.0,0.0,1336348.5690618753,11.0,466885.46836487413,0
25816.27771820379,33576.532657138625,57.0,0.0,18.0,2.0,1049984.566246506,18.0,336002.0292652887,1
82172.33224191591,0.0,40.0,1.0,19.0,4.0,544369.7357555403,19.0,220421.81528117738,0
38580.9282378323,29636.197235093834,50.0,0.0,6.0,3.0,455739.345752642,26.0,309079.3623393927,1
63470.76447755553,68729.53952445068,37.0,4.0,15.0,1.0,912788.4664788361,25.0,423312.58357797115,0
27925.964424075388,21086.585679985204,50.0,1.0,4.0,0.0,1095266.1507028828,24.0,262695.86911219015,1
70369.93572041328,53721.460076223324,53.0,1.0,15.0,2.0,818879.2934448657,17.0,484800.58811402327,0
92379.58983886108,0.0,25.0,1.0,5.0,5.0,451262.2683526324,23.0,314287.51133553556,1
72388.21201974517,37952.70311021918,38.0,1.0,2.0,3.0,523250.46925606544,18.0,220244.48350532277,0
111491.19386631958,0.0,44.0,2.0,14.0,5.0,307393.43023969425,5.0,381884.7589270634,1
69058.00251071001,66977.3676999929,69.0,4.0,7.0,1.0,449110.3224237408,2.0,241723.84714238127,0
100947.91696210272,0.0,57.0,3.0,6.0,1.0,1170656.1002154234,29.0,59663.06945446725,1
30617.4904407637,50349.27791968881,35.0,1.0,6.0,6.0,309579.96103278856,22.0,463125.8982119901,0
55015.85705267004,62119.51117922467,58.0,0.0,4.0,5.0,397398.203576899,28.0,304134.14010524953,1
40547.72486744614,79078.31374307763,36.0,1.0,15.0,8.0,124327.41558358753,21.0,338930.8757947148,0
119438.12809829229,0.0,32.0,0.0,2.0,5.0,425932.0764813552,11.0,169619.81412197373,1
124250.91279538561,0.0,47.0,4.0,14.0,1.0,1174961.9637390606,15.0,112935.14303170498,0
120495.51469191398,0.0,24.0,0.0,16.0,2.0,430563.98359723494,26.0,2868.123761040897,1
116878.07117207268,0.0,57.0,4.0,12.0,6.0,426469.64492853597,9.0,262018.20580210583,0
47246.6328635511,18055.736312871704,58.0,2.0,10.0,8.0,89435.19249221978,13.0,407059.4023691494,1
121804.42771878184,0.0,45.0,0.0,19.0,5.0,441882.0859239558,12.0,356334.6325140802,0
79066.5078891901,0.0,39.0,0.0,4.0,7.0,214096.04344989467,8.0,263370.82040528953,1
83477.09635007044,0.0,44.0,3.0,11.0,7.0,263887.8334898978,19.0,291156.46674213494,0
113615.96078263813,0.0,45.0,2.0,15.0,4.0,597644.6547680491,16.0,158076.62414290375,1
72223.73365140932,41673.077943614866,46.0,2.0,2.0,0.0,561138.0949189672,5.0,240653.00321144058,0
